Frame,Time_Sec,X,Y,Mode,Area,Circularity
80721,2690.7000000000003,1152,554,TRACKING,48.0,0.6858054603098395
80724,2690.7999999999997,1154,554,TRACKING,42.0,0.8803370121606843
80727,2690.9,1156,552,TRACKING,66.0,0.7114959615650317
80730,2691.0,1154,554,TRACKING,36.0,0.6872354501543845
80733,2691.1000000000004,1158,554,TRACKING,32.0,0.7398388372977944
80736,2691.2000000000003,1158,554,TRACKING,36.0,0.8323186919600187
80739,2691.2999999999997,1160,554,TRACKING,42.0,0.8803370121606843
80742,2691.4,1162,554,TRACKING,30.0,0.8983534868245349
80745,2691.5,1162,554,TRACKING,30.0,0.8983534868245349
80748,2691.6000000000004,1162,554,TRACKING,24.0,0.8085181428902573
80751,2691.7000000000003,1164,554,TRACKING,34.0,0.7126537717491253
80754,2691.7999999999997,1164,552,TRACKING,38.0,0.6634421171786479
80757,2691.9,1166,552,TRACKING,42.0,0.6504563104738691
80760,2692.0,1166,552,TRACKING,54.0,0.5821330594622987
80763,2692.1000000000004,1168,552,TRACKING,38.0,0.6634421171786479
80766,2692.2000000000003,1170,554,TRACKING,60.0,0.8037858975970896
80769,2692.2999999999997,1170,554,TRACKING,60.0,0.8983534921002858
80772,2692.4,1172,552,TRACKING,40.0,0.7635949446159828
80775,2692.5,1172,552,TRACKING,66.0,0.8202139662830028
80778,2692.6000000000004,1174,552,TRACKING,62.0,0.7705040289325178
80781,2692.7000000000003,1174,554,TRACKING,64.0,0.8202020201250877
80784,2692.7999999999997,1174,554,TRACKING,52.0,0.7785730264869144
80787,2692.9,1176,554,TRACKING,42.0,0.7722839969901619
80790,2693.0,1178,554,TRACKING,40.0,0.7635949446159828
80793,2693.1000000000004,1180,554,TRACKING,38.0,0.7964953919549048
80796,2693.2000000000003,1180,554,TRACKING,26.0,0.7785730219145969
80799,2693.2999999999997,1180,554,TRACKING,32.0,0.7398388372977944
80802,2693.4,1184,554,TRACKING,38.0,0.7964953919549048
80805,2693.5,1182,554,TRACKING,44.0,0.7411416266302412
80808,2693.6000000000004,1184,554,TRACKING,30.0,0.723401060657387
80811,2693.7000000000003,1184,552,TRACKING,68.0,0.7860787654209549
80814,2693.7999999999997,1186,554,TRACKING,84.0,0.7722839948240976
80817,2693.9,1188,554,TRACKING,52.0,0.7785730264869144
80820,2694.0,1188,554,TRACKING,46.0,0.7124045305189995
80823,2694.1000000000004,1188,554,TRACKING,64.0,0.7398388380432517
80826,2694.2000000000003,1190,554,TRACKING,64.0,0.7398388380432517
80829,2694.2999999999997,1192,552,TRACKING,60.0,0.8983534921002858
80832,2694.4,1192,552,TRACKING,46.0,0.8458348538463679
80835,2694.5,1194,552,TRACKING,42.0,0.8803370121606843
80838,2694.6000000000004,1194,552,TRACKING,46.0,0.8458348538463679
80841,2694.7000000000003,1196,554,TRACKING,42.0,0.7722839969901619
80844,2694.7999999999997,1196,552,TRACKING,70.0,0.8335557320298668
80847,2694.9,1196,552,TRACKING,74.0,0.7977378963001871
80850,2695.0,1198,552,TRACKING,62.0,0.6683749941974539
80853,2695.1000000000004,1200,552,TRACKING,58.0,0.6252540268298763
80856,2695.2000000000003,1200,552,TRACKING,42.0,0.8803370121606843
80859,2695.2999999999997,1202,552,TRACKING,54.0,0.8363009706092605
80862,2695.4,1204,552,TRACKING,56.0,0.7176767676094518
80865,2695.5,1204,552,TRACKING,58.0,0.8022132398263994
80868,2695.6000000000004,1206,552,TRACKING,54.0,0.8363009706092605
80871,2695.7000000000003,1206,552,TRACKING,64.0,0.7398388380432517
80874,2695.7999999999997,1208,552,TRACKING,58.0,0.8022132398263994
80877,2695.9,1208,552,TRACKING,58.0,0.8982491906543907
80880,2696.0,1210,552,TRACKING,54.0,0.7468881888038891
80883,2696.1000000000004,1210,552,TRACKING,44.0,0.8399544390775812
80886,2696.2000000000003,1212,552,TRACKING,46.0,0.8458348538463679
80889,2696.2999999999997,1212,552,TRACKING,66.0,0.91286334187142
80892,2696.4,1212,552,TRACKING,46.0,0.803114141847837
80895,2696.5,1214,552,TRACKING,72.0,0.7987213968899362
80898,2696.6000000000004,1214,552,TRACKING,50.0,0.7743527505641299
80901,2696.7000000000003,1214,552,TRACKING,58.0,0.8022132398263994
80904,2696.7999999999997,1218,552,TRACKING,28.0,0.8001063873003664
80907,2696.9,1220,552,TRACKING,40.0,0.924798546622243
80910,2697.0,1220,552,TRACKING,42.0,0.8803370121606843
80913,2697.1000000000004,1220,552,TRACKING,40.0,0.6737651151184011
80916,2697.2000000000003,1222,552,TRACKING,42.0,0.7722839969901619
80919,2697.2999999999997,1224,552,TRACKING,42.0,0.7722839969901619
80922,2697.4,1226,552,TRACKING,42.0,0.8803370121606843
80925,2697.5,1226,552,TRACKING,26.0,0.6269475859030686
80928,2697.6000000000004,1226,552,TRACKING,26.0,0.7785730219145969
80931,2697.7000000000003,1228,554,TRACKING,48.0,0.7186827936802287
80934,2697.7999999999997,1230,554,TRACKING,48.0,0.8085181381420813
80937,2697.9,1230,554,TRACKING,42.0,0.7722839969901619
80940,2698.0,1230,552,TRACKING,68.0,0.8714646463829057
80943,2698.1000000000004,1232,554,TRACKING,40.0,0.8061450759506537
80946,2698.2000000000003,1232,552,TRACKING,46.0,0.8458348538463679
80949,2698.2999999999997,1234,552,TRACKING,36.0,0.8323186919600187
80952,2698.4,1236,552,TRACKING,32.0,0.8573716100878629
80955,2698.5,1236,552,TRACKING,60.0,0.7689393938672696
80958,2698.6000000000004,1236,552,TRACKING,34.0,0.8714646546573354
80961,2698.7000000000003,1238,552,TRACKING,26.0,0.7785730219145969
80964,2698.7999999999997,1240,552,TRACKING,62.0,0.8575382908489098
80967,2698.9,1240,554,TRACKING,38.0,0.698733140133956
80970,2699.0,1242,552,TRACKING,46.0,0.8458348538463679
80973,2699.1000000000004,1242,552,TRACKING,46.0,0.8458348538463679
80976,2699.2000000000003,1242,554,TRACKING,26.0,0.7785730219145969
80979,2699.2999999999997,1244,552,TRACKING,32.0,0.8573716100878629
80982,2699.4,1246,552,TRACKING,28.0,0.6473589826355701
80985,2699.5,1246,552,TRACKING,28.0,0.75020015882688
80988,2699.6000000000004,1246,552,TRACKING,24.0,0.8085181428902573
80991,2699.7000000000003,1248,552,TRACKING,48.0,0.8085181381420813
80994,2699.7999999999997,1248,552,TRACKING,52.0,0.8758946496539215
80997,2699.9,1248,552,TRACKING,26.0,0.5449705313375665
81000,2700.0,1250,552,TRACKING,50.0,0.6915631377813788
81003,2700.1000000000004,1252,552,TRACKING,42.0,0.7722839969901619
81006,2700.2000000000003,1254,552,TRACKING,46.0,0.8458348538463679
81009,2700.2999999999997,1256,552,TRACKING,52.0,0.8758946496539215
81012,2700.4,1256,552,TRACKING,58.0,0.8022132398263994
81015,2700.5,1258,554,TRACKING,34.0,0.7126537717491253
81018,2700.6000000000004,1258,554,TRACKING,34.0,0.7126537717491253
81021,2700.7000000000003,1260,552,TRACKING,34.0,0.7126537717491253
81024,2700.7999999999997,1260,554,TRACKING,60.0,0.8983534921002858
81027,2700.9,1260,552,TRACKING,40.0,0.7635949446159828
81030,2701.0,1262,552,TRACKING,36.0,0.7853981633974483
81033,2701.1000000000004,1264,552,TRACKING,36.0,0.8323186919600187
81036,2701.2000000000003,1264,552,TRACKING,58.0,0.8022132398263994
81039,2701.2999999999997,1264,552,TRACKING,50.0,0.7743527505641299
81042,2701.4,1266,552,TRACKING,46.0,0.803114141847837
81045,2701.5,1266,552,TRACKING,44.0,0.7411416266302412
81048,2701.6000000000004,1268,552,TRACKING,52.0,0.6664141413516337
81051,2701.7000000000003,1270,552,TRACKING,40.0,0.924798546622243
81054,2701.7999999999997,1272,552,TRACKING,48.0,0.8085181381420813
81057,2701.9,1274,552,TRACKING,48.0,0.8085181381420813
81060,2702.0,1274,552,TRACKING,60.0,0.8983534921002858
81063,2702.1000000000004,1274,552,TRACKING,48.0,0.8085181381420813
81066,2702.2000000000003,1274,552,TRACKING,48.0,0.8085181381420813
81069,2702.2999999999997,1276,552,TRACKING,32.0,0.7398388372977944
81072,2702.4,1276,552,TRACKING,48.0,0.8085181381420813
81075,2702.5,1278,552,TRACKING,56.0,0.8384632592936002
81078,2702.6000000000004,1280,552,TRACKING,46.0,0.8458348538463679
81081,2702.7000000000003,1280,552,TRACKING,42.0,0.7722839969901619
81084,2702.7999999999997,1280,552,TRACKING,54.0,0.8363009706092605
81087,2702.9,1280,552,TRACKING,64.0,0.8202020201250877
81090,2703.0,1280,552,TRACKING,66.0,0.7859239759138743
81093,2703.1000000000004,1280,552,TRACKING,58.0,0.6906604636818895
81096,2703.2000000000003,1282,552,TRACKING,60.0,0.6935989106655485
81099,2703.2999999999997,1282,552,TRACKING,68.0,0.7860787654209549
81102,2703.4,1282,552,TRACKING,58.0,0.8982491906543907
81105,2703.5,1282,552,TRACKING,64.0,0.7398388380432517
81108,2703.6000000000004,1280,552,TRACKING,64.0,0.7398388380432517
81111,2703.7000000000003,1280,552,TRACKING,62.0,0.8575382908489098
81114,2703.7999999999997,1280,552,TRACKING,54.0,0.8363009706092605
81117,2703.9,1280,552,TRACKING,58.0,0.8022132398263994
81120,2704.0,1280,552,TRACKING,48.0,0.8085181381420813
81123,2704.1000000000004,1278,552,TRACKING,38.0,0.7964953919549048
81126,2704.2000000000003,1276,552,TRACKING,42.0,0.8803370121606843
81129,2704.2999999999997,1276,552,TRACKING,54.0,0.8363009706092605
81132,2704.4,1276,552,TRACKING,60.0,0.7689393938672696
81135,2704.5,1274,552,TRACKING,80.0,0.6737651190752144
81138,2704.6000000000004,1274,552,TRACKING,72.0,0.7255305594341376
81141,2704.7000000000003,1274,552,TRACKING,66.0,0.7114959615650317
81144,2704.7999999999997,1272,552,TRACKING,72.0,0.7255305594341376
81147,2704.9,1270,552,TRACKING,68.0,0.685223306132241
81150,2705.0,1268,552,TRACKING,66.0,0.7859239759138743
81153,2705.1000000000004,1268,552,TRACKING,56.0,0.7176767676094518
81156,2705.2000000000003,1266,552,TRACKING,52.0,0.8758946496539215
81159,2705.2999999999997,1266,552,TRACKING,52.0,0.7429559153356595
81162,2705.4,1264,552,TRACKING,60.0,0.7689393938672696
81165,2705.5,1264,552,TRACKING,56.0,0.7176767676094518
81168,2705.6000000000004,1264,552,TRACKING,50.0,0.6915631377813788
81171,2705.7000000000003,1260,552,TRACKING,54.0,0.7468881888038891
81174,2705.7999999999997,1260,552,TRACKING,44.0,0.7798381441138786
81177,2705.9,1260,552,TRACKING,44.0,0.7411416266302412
81180,2706.0,1258,554,TRACKING,44.0,0.658792560873543
81183,2706.1000000000004,1258,552,TRACKING,50.0,0.6915631377813788
81186,2706.2000000000003,1256,554,TRACKING,40.0,0.6737651151184011
81189,2706.2999999999997,1254,552,TRACKING,48.0,0.6858054603098395
81192,2706.4,1254,552,TRACKING,34.0,0.7126537717491253
81195,2706.5,1252,552,TRACKING,30.0,0.6288121515433458
81198,2706.6000000000004,1252,552,TRACKING,32.0,0.6108759556927862
81201,2706.7000000000003,1250,552,TRACKING,46.0,0.8458348538463679
81204,2706.7999999999997,1250,552,TRACKING,46.0,0.7124045305189995
81207,2706.9,1248,552,TRACKING,34.0,0.7126537717491253
81210,2707.0,1248,552,TRACKING,36.0,0.6063886036065611
81213,2707.1000000000004,1246,552,TRACKING,32.0,0.7398388372977944
81216,2707.2000000000003,1246,552,TRACKING,26.0,0.7785730219145969
81219,2707.2999999999997,1244,552,TRACKING,20.0,0.8061450660379307
81222,2707.4,1244,552,TRACKING,30.0,0.8983534868245349
81225,2707.5,1242,554,TRACKING,24.0,0.7539822368615503
81228,2707.6000000000004,1240,554,TRACKING,48.0,0.8085181381420813
81231,2707.7000000000003,1240,552,TRACKING,52.0,0.8758946496539215
81234,2707.7999999999997,1240,552,TRACKING,44.0,0.8399544390775812
81237,2707.9,1238,552,TRACKING,54.0,0.8363009706092605
81240,2708.0,1236,552,TRACKING,54.0,0.8363009706092605
81243,2708.1000000000004,1236,552,TRACKING,50.0,0.7743527505641299
81246,2708.2000000000003,1236,552,TRACKING,44.0,0.7411416266302412
81249,2708.2999999999997,1234,554,TRACKING,60.0,0.628812158149017
81252,2708.4,1232,554,TRACKING,60.0,0.6935989106655485
81255,2708.5,1232,554,TRACKING,70.0,0.6863827608712633
81258,2708.6000000000004,1230,554,TRACKING,48.0,0.8085181381420813
81261,2708.7000000000003,1228,552,TRACKING,52.0,0.8758946496539215
81264,2708.7999999999997,1228,554,TRACKING,56.0,0.9432711611657616
81267,2708.9,1226,554,TRACKING,44.0,0.8399544390775812
81270,2709.0,1226,554,TRACKING,48.0,0.8085181381420813
81273,2709.1000000000004,1226,552,TRACKING,54.0,0.8363009706092605
81276,2709.2000000000003,1224,552,TRACKING,50.0,0.7743527505641299
81279,2709.2999999999997,1224,552,TRACKING,58.0,0.8022132398263994
81282,2709.4,1224,552,TRACKING,58.0,0.8022132398263994
81285,2709.5,1222,552,TRACKING,60.0,0.7689393938672696
81288,2709.6000000000004,1220,552,TRACKING,72.0,0.8323186927986582
81291,2709.7000000000003,1220,554,TRACKING,76.0,0.8785586201763614
81294,2709.7999999999997,1218,554,TRACKING,74.0,0.7977378963001871
81297,2709.9,1218,554,TRACKING,76.0,0.8785586201763614
81300,2710.0,1216,552,TRACKING,76.0,0.7658378127360341
81303,2710.1000000000004,1216,552,TRACKING,80.0,0.7355085664991405
81306,2710.2000000000003,1214,552,TRACKING,62.0,0.8575382908489098
81309,2710.2999999999997,1214,552,TRACKING,44.0,0.7411416266302412
81312,2710.4,1212,554,TRACKING,20.0,0.8061450660379307
81315,2710.5,1212,552,TRACKING,32.0,0.8573716100878629
81318,2710.6000000000004,1212,552,TRACKING,42.0,0.8803370121606843
81321,2710.7000000000003,1210,552,TRACKING,56.0,0.7176767676094518
81324,2710.7999999999997,1208,552,TRACKING,68.0,0.7860787654209549
81327,2710.9,1208,552,TRACKING,68.0,0.8714646463829057
81330,2711.0,1206,552,TRACKING,58.0,0.5687171447219038
81333,2711.1000000000004,1206,552,TRACKING,66.0,0.91286334187142
81336,2711.2000000000003,1204,552,TRACKING,66.0,0.7114959615650317
81339,2711.2999999999997,1204,552,TRACKING,56.0,0.7176767676094518
81342,2711.4,1202,552,TRACKING,66.0,0.7859239759138743
81345,2711.5,1200,552,TRACKING,78.0,0.7648265049708362
81348,2711.6000000000004,1200,552,TRACKING,78.0,0.7648265049708362
81351,2711.7000000000003,1200,552,TRACKING,62.0,0.7705040289325178
81354,2711.7999999999997,1198,552,TRACKING,78.0,0.6737433010990148
81357,2711.9,1196,552,TRACKING,64.0,0.8202020201250877
81360,2712.0,1194,552,TRACKING,52.0,0.8758946496539215
81363,2712.1000000000004,1194,552,TRACKING,56.0,0.8384632592936002
81366,2712.2000000000003,1192,552,TRACKING,52.0,0.8758946496539215
81369,2712.2999999999997,1194,554,TRACKING,48.0,0.8085181381420813
81372,2712.4,1192,552,TRACKING,58.0,0.8022132398263994
81375,2712.5,1192,552,TRACKING,54.0,0.6710841542315478
81378,2712.6000000000004,1190,552,TRACKING,54.0,0.5821330594622987
81381,2712.7000000000003,1188,552,TRACKING,62.0,0.6683749941974539
81384,2712.7999999999997,1188,552,TRACKING,78.0,0.7648265049708362
81387,2712.9,1188,552,TRACKING,80.0,0.735508575985548
81390,2713.0,1186,552,TRACKING,70.0,0.6046414240632184
81393,2713.1000000000004,1186,554,TRACKING,80.0,0.59890232454969
81396,2713.2000000000003,1184,552,TRACKING,66.0,0.5700904855453202
81399,2713.2999999999997,1182,554,TRACKING,22.0,0.7798381254407766
81402,2713.4,1182,554,TRACKING,26.0,0.7785730219145969
81405,2713.5,1180,554,TRACKING,28.0,0.75020015882688
81408,2713.6000000000004,1178,554,TRACKING,34.0,0.7126537717491253
81411,2713.7000000000003,1178,554,TRACKING,28.0,0.75020015882688
81414,2713.7999999999997,1176,554,TRACKING,44.0,0.7411416266302412
81417,2713.9,1176,552,TRACKING,64.0,0.8202020201250877
81420,2714.0,1176,554,TRACKING,60.0,0.8983534921002858
81423,2714.1000000000004,1174,552,TRACKING,70.0,0.7546169289326092
81426,2714.2000000000003,1172,552,TRACKING,80.0,0.8061450660379307
81429,2714.2999999999997,1172,552,TRACKING,78.0,0.6737433010990148
81432,2714.4,1172,552,TRACKING,66.0,0.91286334187142
81435,2714.5,1170,552,TRACKING,86.0,0.843270249070409
81438,2714.6000000000004,1170,552,TRACKING,88.0,0.7411416309827359
81441,2714.7000000000003,1168,552,TRACKING,58.0,0.8022132398263994
81444,2714.7999999999997,1166,552,TRACKING,78.0,0.8408588636677647
81447,2714.9,1166,554,TRACKING,60.0,0.7689393938672696
81450,2715.0,1164,554,TRACKING,38.0,0.7964953919549048
81453,2715.1000000000004,1162,554,TRACKING,32.0,0.8573716100878629
81456,2715.2000000000003,1162,554,TRACKING,30.0,0.8983534868245349
81459,2715.2999999999997,1162,554,TRACKING,42.0,0.8803370121606843
81462,2715.4,1162,554,TRACKING,48.0,0.8085181381420813
81465,2715.5,1160,554,TRACKING,64.0,0.8202020201250877
81468,2715.6000000000004,1160,554,TRACKING,60.0,0.7689393938672696
81471,2715.7000000000003,1158,554,TRACKING,60.0,0.6935989106655485
81474,2715.7999999999997,1158,554,TRACKING,72.0,0.7545745897788204
81477,2715.9,1156,554,TRACKING,50.0,0.7743527505641299
81480,2716.0,1156,554,TRACKING,50.0,0.7743527505641299
81483,2716.1000000000004,1152,554,TRACKING,58.0,0.8022132398263994
81486,2716.2000000000003,1152,554,TRACKING,52.0,0.7429559153356595
81489,2716.2999999999997,1150,554,TRACKING,62.0,0.7382922197978818
81492,2716.4,1150,554,TRACKING,60.0,0.7689393938672696
81495,2716.5,1148,554,TRACKING,44.0,0.8399544390775812
81498,2716.6000000000004,1148,554,TRACKING,52.0,0.8758946496539215
81501,2716.7000000000003,1148,554,TRACKING,50.0,0.7743527505641299
81504,2716.7999999999997,1146,554,TRACKING,50.0,0.7743527505641299
81507,2716.9,1146,554,TRACKING,60.0,0.7689393938672696
81510,2717.0,1144,554,TRACKING,58.0,0.7207940915820329
81513,2717.1000000000004,1142,554,TRACKING,54.0,0.7468881888038891
81516,2717.2000000000003,1142,554,TRACKING,52.0,0.7429559153356595
81519,2717.2999999999997,1140,552,TRACKING,58.0,0.8022132398263994
81522,2717.4,1140,552,TRACKING,60.0,0.7689393938672696
81525,2717.5,1140,554,TRACKING,58.0,0.6906604636818895
81528,2717.6000000000004,1138,554,TRACKING,58.0,0.6906604636818895
81531,2717.7000000000003,1138,554,TRACKING,44.0,0.7411416266302412
81534,2717.7999999999997,1138,554,TRACKING,48.0,0.6858054603098395
81537,2717.9,1134,554,TRACKING,42.0,0.7722839969901619
81540,2718.0,1132,552,TRACKING,28.0,0.6473589826355701
81543,2718.1000000000004,1132,552,TRACKING,36.0,0.8323186919600187
81546,2718.2000000000003,1132,552,TRACKING,38.0,0.7964953919549048
81549,2718.2999999999997,1132,552,TRACKING,44.0,0.8399544390775812
81552,2718.4,1130,552,TRACKING,48.0,0.8085181381420813
81555,2718.5,1126,552,TRACKING,42.0,0.4118296565227579
81558,2718.6000000000004,1126,552,TRACKING,44.0,0.3705708154913679
81561,2718.7000000000003,1124,552,TRACKING,50.0,0.4318867314737274
81564,2718.7999999999997,1124,552,TRACKING,44.0,0.8399544390775812
81567,2718.9,1124,552,TRACKING,44.0,0.7411416266302412
81570,2719.0,1122,554,TRACKING,36.0,0.6872354501543845
81573,2719.1000000000004,1122,552,TRACKING,38.0,0.7964953919549048
81576,2719.2000000000003,1120,554,TRACKING,32.0,0.7398388372977944
81579,2719.2999999999997,1120,552,TRACKING,28.0,0.6473589826355701
81582,2719.4,1118,552,TRACKING,48.0,0.7186827936802287
81585,2719.5,1116,552,TRACKING,62.0,0.6683749941974539
81588,2719.6000000000004,1116,552,TRACKING,74.0,0.7977378963001871
81591,2719.7000000000003,1114,554,TRACKING,66.0,0.7114959615650317
81594,2719.7999999999997,1114,554,TRACKING,58.0,0.7668936186867932
81597,2719.9,1114,554,TRACKING,40.0,0.924798546622243
81600,2720.0,1112,554,TRACKING,34.0,0.8198545354117052
81603,2720.1000000000004,1110,554,TRACKING,40.0,0.7635949446159828
81606,2720.2000000000003,1110,554,TRACKING,36.0,0.7853981633974483
81609,2720.2999999999997,1110,554,TRACKING,44.0,0.8399544390775812
81612,2720.4,1110,554,TRACKING,46.0,0.803114141847837
81615,2720.5,1108,554,TRACKING,54.0,0.8363009706092605
81618,2720.6000000000004,1108,554,TRACKING,52.0,0.7785730264869144
81621,2720.7000000000003,1106,554,TRACKING,42.0,0.7722839969901619
81624,2720.7999999999997,1104,552,TRACKING,66.0,0.7114959615650317
81627,2720.9,1104,554,TRACKING,72.0,0.6619577098492265
81630,2721.0,1102,554,TRACKING,70.0,0.7546169289326092
81633,2721.1000000000004,1102,554,TRACKING,54.0,0.7468881888038891
81636,2721.2000000000003,1100,554,TRACKING,34.0,0.8714646546573354
81639,2721.2999999999997,1098,554,TRACKING,38.0,0.7964953919549048
81642,2721.4,1098,554,TRACKING,58.0,0.8022132398263994
81645,2721.5,1098,554,TRACKING,44.0,0.7411416266302412
81648,2721.6000000000004,1098,554,TRACKING,52.0,0.7785730264869144
81651,2721.7000000000003,1096,554,TRACKING,50.0,0.8130586008171329
81654,2721.7999999999997,1094,554,TRACKING,44.0,0.8399544390775812
81657,2721.9,1094,554,TRACKING,40.0,0.924798546622243
81660,2722.0,1094,554,TRACKING,40.0,0.924798546622243
81663,2722.1000000000004,1092,554,TRACKING,48.0,0.8085181381420813
81666,2722.2000000000003,1090,554,TRACKING,50.0,0.7743527505641299
81669,2722.2999999999997,1090,554,TRACKING,50.0,0.7743527505641299
81672,2722.4,1090,552,TRACKING,48.0,0.6151515150938157
81675,2722.5,1088,554,TRACKING,54.0,0.6430287075658971
81678,2722.6000000000004,1086,554,TRACKING,58.0,0.8022132398263994
81681,2722.7000000000003,1084,554,TRACKING,56.0,0.7176767676094518
81684,2722.7999999999997,1084,554,TRACKING,58.0,0.6906604636818895
81687,2722.9,1084,554,TRACKING,46.0,0.7124045305189995
81690,2723.0,1082,554,TRACKING,52.0,0.8758946496539215
81693,2723.1000000000004,1082,554,TRACKING,54.0,0.8363009706092605
81696,2723.2000000000003,1082,554,TRACKING,54.0,0.8363009706092605
81699,2723.2999999999997,1080,554,TRACKING,28.0,0.6473589826355701
81702,2723.4,1080,554,TRACKING,14.0,0.6473589832878452
81705,2723.5,1078,554,TRACKING,24.0,0.8085181428902573
81708,2723.6000000000004,1078,554,TRACKING,20.0,0.8061450660379307
81711,2723.7000000000003,1074,554,TRACKING,32.0,0.8573716100878629
81714,2723.7999999999997,1074,554,TRACKING,44.0,0.8399544390775812
81717,2723.9,1074,554,TRACKING,42.0,0.8803370121606843
81720,2724.0,1074,554,TRACKING,44.0,0.8399544390775812
81723,2724.1000000000004,1072,554,TRACKING,62.0,0.7382922197978818
81726,2724.2000000000003,1072,554,TRACKING,46.0,0.7124045305189995
81729,2724.2999999999997,1072,554,TRACKING,32.0,0.6981317007977318
81732,2724.4,1070,554,TRACKING,30.0,0.723401060657387
81735,2724.5,1068,554,TRACKING,28.0,0.75020015882688
81738,2724.6000000000004,1066,554,TRACKING,42.0,0.6504563104738691
81741,2724.7000000000003,1064,554,TRACKING,56.0,0.5643015462265515
81744,2724.7999999999997,1064,554,TRACKING,60.0,0.6935989106655485
81747,2724.9,1062,554,TRACKING,64.0,0.7398388380432517
81750,2725.0,1062,554,TRACKING,48.0,0.8085181381420813
81753,2725.1000000000004,1060,554,TRACKING,42.0,0.8803370121606843
81756,2725.2000000000003,1060,554,TRACKING,42.0,0.8803370121606843
81759,2725.2999999999997,1060,554,TRACKING,40.0,0.924798546622243
81762,2725.4,1058,554,TRACKING,44.0,0.8399544390775812
81765,2725.5,1058,554,TRACKING,48.0,0.8085181381420813
81768,2725.6000000000004,1056,554,TRACKING,66.0,0.91286334187142
81771,2725.7000000000003,1056,554,TRACKING,62.0,0.8575382908489098
81774,2725.7999999999997,1054,554,TRACKING,66.0,0.91286334187142
81777,2725.9,1052,554,TRACKING,74.0,0.7977378963001871
81780,2726.0,1052,554,TRACKING,58.0,0.8022132398263994
81783,2726.1000000000004,1052,554,TRACKING,58.0,0.8022132398263994
81786,2726.2000000000003,1050,554,TRACKING,66.0,0.8202139662830028
81789,2726.2999999999997,1050,554,TRACKING,74.0,0.7977378963001871
81792,2726.4,1048,554,TRACKING,76.0,0.7658378127360341
81795,2726.5,1048,554,TRACKING,68.0,0.7860787654209549
81798,2726.6000000000004,1046,554,TRACKING,60.0,0.8983534921002858
81801,2726.7000000000003,1046,554,TRACKING,58.0,0.8022132398263994
81804,2726.7999999999997,1044,554,TRACKING,52.0,0.8758946496539215
81807,2726.9,1044,554,TRACKING,38.0,0.7964953919549048
81810,2727.0,1042,554,TRACKING,46.0,0.803114141847837
81813,2727.1000000000004,1042,554,TRACKING,56.0,0.8384632592936002
81816,2727.2000000000003,1042,554,TRACKING,40.0,0.924798546622243
81819,2727.2999999999997,1042,554,TRACKING,42.0,0.8803370121606843
81822,2727.4,1040,554,TRACKING,42.0,0.8803370121606843
81825,2727.5,1038,554,TRACKING,62.0,0.7382922197978818
81828,2727.6000000000004,1038,554,TRACKING,50.0,0.7743527505641299
81831,2727.7000000000003,1036,554,TRACKING,50.0,0.7743527505641299
81834,2727.7999999999997,1036,554,TRACKING,50.0,0.7743527505641299
81837,2727.9,1034,554,TRACKING,48.0,0.6151515150938157
81840,2728.0,1034,554,TRACKING,64.0,0.6449160528303446
81843,2728.1000000000004,1032,554,TRACKING,54.0,0.7468881888038891
81846,2728.2000000000003,1030,554,TRACKING,50.0,0.7743527505641299
81849,2728.2999999999997,1030,554,TRACKING,50.0,0.7743527505641299
81852,2728.4,1028,554,TRACKING,42.0,0.8803370121606843
81855,2728.5,1028,554,TRACKING,30.0,0.7689394011682371
81858,2728.6000000000004,1028,554,TRACKING,32.0,0.7398388372977944
81861,2728.7000000000003,1026,554,TRACKING,44.0,0.7411416266302412
81864,2728.7999999999997,1026,554,TRACKING,40.0,0.924798546622243
81867,2728.9,1024,554,TRACKING,40.0,0.7635949446159828
81870,2729.0,1022,552,TRACKING,58.0,0.8982491906543907
81873,2729.1000000000004,1022,554,TRACKING,56.0,0.7176767676094518
81876,2729.2000000000003,1020,554,TRACKING,54.0,0.8363009706092605
81879,2729.2999999999997,1020,554,TRACKING,64.0,0.8202020201250877
81882,2729.4,1020,554,TRACKING,66.0,0.7859239759138743
81885,2729.5,1018,554,TRACKING,44.0,0.7411416266302412
81888,2729.6000000000004,1016,554,TRACKING,36.0,0.8323186919600187
81891,2729.7000000000003,1016,554,TRACKING,38.0,0.7964953919549048
81894,2729.7999999999997,1014,554,TRACKING,52.0,0.8758946496539215
81897,2729.9,1014,554,TRACKING,48.0,0.8085181381420813
81900,2730.0,1012,554,TRACKING,26.0,0.7785730219145969
81903,2730.1000000000004,1012,554,TRACKING,30.0,0.7689394011682371
81906,2730.2000000000003,1010,554,TRACKING,28.0,0.9432711667053002
81909,2730.2999999999997,1010,554,TRACKING,28.0,0.9432711667053002
81912,2730.4,1010,554,TRACKING,18.0,0.8323186927986582
81915,2730.5,1008,554,TRACKING,28.0,0.9432711667053002
81918,2730.6000000000004,1008,554,TRACKING,32.0,0.8573716100878629
81921,2730.7000000000003,1006,554,TRACKING,28.0,0.9432711667053002
81924,2730.7999999999997,1006,554,TRACKING,40.0,0.924798546622243
81927,2730.9,1004,554,TRACKING,38.0,0.698733140133956
81930,2731.0,1004,554,TRACKING,20.0,0.5358572563049143
81933,2731.1000000000004,1002,554,TRACKING,34.0,0.7126537717491253
81936,2731.2000000000003,1002,554,TRACKING,30.0,0.723401060657387
81939,2731.2999999999997,1000,554,TRACKING,42.0,0.7722839969901619
