Frame,Time_Sec,X,Y,Mode,Area,Circularity
109425,3667.5983,744,552,TRACKING,156.0,0.8408588769098712
109428,3667.6944333333336,742,552,TRACKING,142.0,0.8039374663778309
109431,3667.8062333333337,742,552,TRACKING,152.0,0.8785586192911309
109434,3667.9022333333337,742,552,TRACKING,152.0,0.8785586192911309
109437,3667.9984000000004,742,552,TRACKING,134.0,0.877781623699805
109440,3668.1104,742,552,TRACKING,154.0,0.7912165351295887
109443,3668.2064333333337,740,552,TRACKING,146.0,0.8879393006104455
109446,3668.3022333333333,740,552,TRACKING,124.0,0.7945707145405118
109449,3668.3985000000002,740,552,TRACKING,140.0,0.8970959873488261
109452,3668.5104333333334,740,552,TRACKING,152.0,0.905003418571447
109455,3668.6064,738,552,TRACKING,152.0,0.8785586192911309
109458,3668.7022333333334,738,552,TRACKING,140.0,0.8091987282944625
109461,3668.814366666667,738,552,TRACKING,132.0,0.9128633437973219
109464,3668.9104,738,552,TRACKING,120.0,0.8983534868245349
109467,3669.0062000000003,736,552,TRACKING,120.0,0.8983534868245349
109470,3669.1022333333335,736,552,TRACKING,130.0,0.8515791779003574
109473,3669.2144333333335,736,552,TRACKING,138.0,0.8392850835536187
109476,3669.3104333333335,734,552,TRACKING,138.0,0.8392850923578183
109479,3669.4064333333336,734,552,TRACKING,128.0,0.8852008281297054
109482,3669.5183,734,552,TRACKING,142.0,0.863612196484132
109485,3669.6144333333336,734,552,TRACKING,134.0,0.8149579796824994
109488,3669.7104333333336,732,552,TRACKING,138.0,0.9039840503865334
109491,3669.806266666667,732,552,TRACKING,128.0,0.8852008182277061
109494,3669.9182,732,552,TRACKING,138.0,0.9039840503865334
109497,3670.0144333333337,730,552,TRACKING,152.0,0.8785586282757462
109500,3670.1104333333337,730,552,TRACKING,132.0,0.8202139593974218
109503,3670.222466666667,730,552,TRACKING,148.0,0.8554386556255746
109506,3670.3182,730,552,TRACKING,132.0,0.9128633437973219
109509,3670.4144333333334,730,552,TRACKING,150.0,0.8492297180047509
109512,3670.5104333333334,728,552,TRACKING,158.0,0.8690194954180195
109515,3670.6224333333334,728,552,TRACKING,162.0,0.8323187008236045
109518,3670.7182333333335,728,552,TRACKING,162.0,0.8323186927986582
109521,3670.8144333333335,728,552,TRACKING,160.0,0.8624193609332012
109524,3670.9264000000003,726,552,TRACKING,174.0,0.8939719379216492
109527,3671.0222333333336,726,552,TRACKING,166.0,0.852869771633193
109530,3671.1182333333336,726,552,TRACKING,144.0,0.8323186919600187
109533,3671.214466666667,726,552,TRACKING,152.0,0.8192984009776217
109536,3671.3264000000004,724,552,TRACKING,152.0,0.819298392886541
109539,3671.422066666667,724,552,TRACKING,130.0,0.8515791779003574
109542,3671.5182333333337,724,552,TRACKING,148.0,0.797737908863211
109545,3671.6304333333337,722,550,TRACKING,146.0,0.8030180147533597
109548,3671.7263666666668,722,552,TRACKING,152.0,0.8785586282757462
109551,3671.8224333333337,722,552,TRACKING,144.0,0.8323187004717594
109554,3671.9182333333333,722,552,TRACKING,158.0,0.8690194954180195
109557,3672.0304,722,552,TRACKING,168.0,0.9055403289798614
109560,3672.1264,720,552,TRACKING,152.0,0.8785586192911309
109563,3672.222466666667,720,552,TRACKING,146.0,0.8879392912958576
109566,3672.3343333333337,720,552,TRACKING,152.0,0.8785586192911309
109569,3672.4304,720,552,TRACKING,136.0,0.9405258693669377
109572,3672.5264,720,552,TRACKING,152.0,0.819298392886541
109575,3672.6224333333334,718,552,TRACKING,150.0,0.8250185083082463
109578,3672.7342000000003,718,552,TRACKING,148.0,0.8554386556255746
109581,3672.8304000000003,718,552,TRACKING,136.0,0.9109573357183542
109584,3672.9264000000003,716,550,TRACKING,168.0,0.7722839969901619
109587,3673.038066666667,718,552,TRACKING,144.0,0.8947788647971873
109590,3673.1342,716,550,TRACKING,152.0,0.8785586282757462
109593,3673.2304333333336,716,552,TRACKING,176.0,0.8628811819610296
109596,3673.3264333333336,716,552,TRACKING,152.0,0.819298392886541
109599,3673.4381000000003,716,552,TRACKING,154.0,0.8470190103128958
109602,3673.5343333333335,714,552,TRACKING,136.0,0.7860787646289066
109605,3673.6304333333337,714,552,TRACKING,164.0,0.9479185102877989
109608,3673.7423333333336,712,552,TRACKING,140.0,0.8091987282944625
109611,3673.8382333333334,712,552,TRACKING,160.0,0.8624193609332012
109614,3673.9342666666666,712,552,TRACKING,150.0,0.825018516538535
109617,3674.030433333334,712,550,TRACKING,136.0,0.7860787646289066
109620,3674.142066666667,712,552,TRACKING,134.0,0.7908958272640015
109623,3674.2380333333335,710,552,TRACKING,134.0,0.8149579882315049
109626,3674.3341333333333,710,552,TRACKING,154.0,0.8470190018631328
109629,3674.4460000000004,710,552,TRACKING,142.0,0.9301864866296213
109632,3674.5422333333336,710,552,TRACKING,166.0,0.852869771633193
109635,3674.6384333333335,710,552,TRACKING,156.0,0.8408588686058677
109638,3674.7342333333336,708,552,TRACKING,154.0,0.7912165351295887
109641,3674.8463666666667,708,552,TRACKING,158.0,0.8690194954180195
109644,3674.9424333333336,708,552,TRACKING,158.0,0.894521969631671
109647,3675.0384333333336,708,552,TRACKING,162.0,0.8323186927986582
109650,3675.1502,706,552,TRACKING,154.0,0.8470190018631328
109653,3675.2464,706,550,TRACKING,142.0,0.8381134885931956
109656,3675.3420333333333,706,552,TRACKING,144.0,0.8947788647971873
109659,3675.4380333333334,706,550,TRACKING,150.0,0.8250185083082463
109662,3675.5499333333337,704,552,TRACKING,168.0,0.8236593100537102
109665,3675.6460333333334,704,550,TRACKING,144.0,0.8947788647971873
109668,3675.742033333333,704,552,TRACKING,152.0,0.8785586282757462
109671,3675.8540333333335,704,552,TRACKING,134.0,0.8777816141434454
109674,3675.9499666666666,702,552,TRACKING,126.0,0.8915533439598751
109677,3676.0460333333335,702,552,TRACKING,144.0,0.8323186919600187
109680,3676.1420333333335,702,552,TRACKING,106.0,0.915599870724302
109683,3676.2540333333336,702,552,TRACKING,142.0,0.863612196484132
109686,3676.3500333333336,702,552,TRACKING,142.0,0.9301864866296213
109689,3676.446066666667,700,552,TRACKING,130.0,0.9198566247205061
109692,3676.5580333333337,700,550,TRACKING,134.0,0.8777816141434454
109695,3676.654066666667,700,552,TRACKING,136.0,0.9405258693669377
109698,3676.75,700,550,TRACKING,134.0,0.8777816141434454
109701,3676.846,700,550,TRACKING,148.0,0.8554386556255746
109704,3676.957966666667,698,550,TRACKING,146.0,0.8617223192577926
109707,3677.0540333333333,698,552,TRACKING,158.0,0.8690194954180195
109710,3677.149966666667,698,552,TRACKING,158.0,0.8690194954180195
109713,3677.2620333333334,696,552,TRACKING,180.0,0.8824921179146895
109716,3677.3580333333334,696,552,TRACKING,190.0,0.8898583689738269
109719,3677.4540666666667,696,552,TRACKING,156.0,0.9016785829566868
109722,3677.5500666666667,696,552,TRACKING,164.0,0.9479185102877989
109725,3677.6624,696,552,TRACKING,162.0,0.891019988972906
109728,3677.7583333333337,696,552,TRACKING,166.0,0.852869779856286
109731,3677.8544,694,550,TRACKING,146.0,0.8030180147533597
109734,3677.9664333333335,694,550,TRACKING,152.0,0.853256245497504
109737,3678.0623000000005,694,550,TRACKING,144.0,0.7545745818520151
109740,3678.1584000000003,692,550,TRACKING,152.0,0.8785586282757462
109743,3678.2544333333335,692,550,TRACKING,154.0,0.8470190018631328
109746,3678.3664333333336,692,552,TRACKING,140.0,0.8699238963305989
109749,3678.4624000000003,692,552,TRACKING,138.0,0.9039840503865334
109752,3678.5584333333336,692,552,TRACKING,176.0,0.8628811819610296
109755,3678.6699333333336,690,552,TRACKING,152.0,0.819298392886541
109758,3678.766466666667,690,552,TRACKING,136.0,0.8450689278640102
109761,3678.8624333333337,690,552,TRACKING,136.0,0.8450689278640102
109764,3678.9584333333337,690,552,TRACKING,140.0,0.8699238963305989
109767,3679.0704,690,550,TRACKING,136.0,0.8450689278640102
109770,3679.1664666666666,688,550,TRACKING,126.0,0.8253767416572696
109773,3679.262366666667,688,552,TRACKING,132.0,0.8458333503926913
109776,3679.3584333333333,688,552,TRACKING,142.0,0.7810175289898131
109779,3679.470366666667,688,552,TRACKING,140.0,0.8699238963305989
109782,3679.5664333333334,686,552,TRACKING,134.0,0.877781623699805
109785,3679.6622,686,552,TRACKING,132.0,0.9128633437973219
109788,3679.774366666667,686,552,TRACKING,128.0,0.8852008281297054
109791,3679.870366666667,686,550,TRACKING,120.0,0.8983534868245349
109794,3679.9665,686,552,TRACKING,134.0,0.8777816141434454
109797,3680.0624000000003,684,552,TRACKING,140.0,0.8699238963305989
109800,3680.1743666666666,684,550,TRACKING,116.0,0.8684083705970503
109803,3680.2704000000003,684,552,TRACKING,122.0,0.8632500631992441
109806,3680.366633333334,684,552,TRACKING,114.0,0.9044209707222485
109809,3680.4784,684,552,TRACKING,132.0,0.9128633437973219
109812,3680.5744,684,550,TRACKING,132.0,0.8458333503926913
109815,3680.6704333333337,682,550,TRACKING,122.0,0.8632500631992441
109818,3680.7666333333336,682,552,TRACKING,124.0,0.9282986030520194
109821,3680.8784,682,550,TRACKING,116.0,0.8684083705970503
109824,3680.9744,682,550,TRACKING,130.0,0.9198566247205061
109827,3681.0704333333333,682,552,TRACKING,128.0,0.8573716100878629
109830,3681.1822,680,552,TRACKING,134.0,0.8777816141434454
109833,3681.2784,680,550,TRACKING,126.0,0.8915533439598751
109836,3681.3744,680,552,TRACKING,138.0,0.8392850923578183
109839,3681.4701333333337,680,552,TRACKING,138.0,0.8763069770625727
109842,3681.5823,678,552,TRACKING,142.0,0.9301864866296213
109845,3681.6784333333335,678,550,TRACKING,152.0,0.8785586192911309
109848,3681.7744333333335,678,552,TRACKING,140.0,0.8699238963305989
109851,3681.8863,678,550,TRACKING,138.0,0.8145046579285984
109854,3681.9823666666666,678,550,TRACKING,146.0,0.750114377460519
109857,3682.0784333333336,676,550,TRACKING,144.0,0.8947788647971873
109860,3682.1744333333336,676,550,TRACKING,146.0,0.8030180147533597
109863,3682.2863333333335,676,552,TRACKING,138.0,0.9039840503865334
109866,3682.3823333333335,676,552,TRACKING,148.0,0.9196338332637759
109869,3682.4784333333337,676,552,TRACKING,144.0,0.8323186919600187
109872,3682.5902,674,552,TRACKING,144.0,0.8323186919600187
109875,3682.6862333333333,674,552,TRACKING,140.0,0.8699238963305989
109878,3682.782266666667,674,552,TRACKING,140.0,0.8699238963305989
109881,3682.878466666667,674,552,TRACKING,140.0,0.809198736569766
109884,3682.9903999999997,674,550,TRACKING,132.0,0.8841644729031084
109887,3683.0861,674,550,TRACKING,132.0,0.8841644729031084
109890,3683.182366666667,672,550,TRACKING,140.0,0.8699238963305989
109893,3683.294366666667,672,550,TRACKING,132.0,0.7629588009633504
109896,3683.390166666667,672,550,TRACKING,138.0,0.9039840503865334
109899,3683.486266666667,672,550,TRACKING,144.0,0.8323186919600187
109902,3683.5824666666667,670,550,TRACKING,158.0,0.8690194954180195
109905,3683.694366666667,670,550,TRACKING,130.0,0.8515791779003574
109908,3683.7904000000003,670,552,TRACKING,134.0,0.7370165340887
109911,3683.886266666667,670,552,TRACKING,148.0,0.8554386556255746
109914,3683.9983666666667,670,552,TRACKING,136.0,0.9109573357183542
109917,3684.0944,668,552,TRACKING,132.0,0.8841644729031084
109920,3684.1904,668,550,TRACKING,138.0,0.7590170276435866
109923,3684.2862333333337,668,550,TRACKING,130.0,0.8515791779003574
109926,3684.3984333333333,668,550,TRACKING,136.0,0.8450689278640102
109929,3684.4944333333333,668,550,TRACKING,150.0,0.7706654562950539
109932,3684.5900333333334,666,550,TRACKING,142.0,0.7810175211984731
109935,3684.7020333333335,666,550,TRACKING,140.0,0.8699238963305989
109938,3684.7980333333335,666,550,TRACKING,126.0,0.8253767416572696
109941,3684.894,666,550,TRACKING,130.0,0.8515791779003574
109944,3684.990366666667,664,550,TRACKING,122.0,0.8632500631992441
109947,3685.1022000000003,664,552,TRACKING,136.0,0.8450689278640102
109950,3685.1985,664,552,TRACKING,124.0,0.9282986030520194
109953,3685.294366666667,664,552,TRACKING,144.0,0.9227273012730782
109956,3685.406066666667,664,552,TRACKING,142.0,0.7810175211984731
109959,3685.502066666667,664,552,TRACKING,136.0,0.8450689278640102
109962,3685.598366666667,664,550,TRACKING,144.0,0.8947788647971873
109965,3685.694466666667,664,550,TRACKING,134.0,0.8777816141434454
109968,3685.8064000000004,662,550,TRACKING,156.0,0.8408588686058677
109971,3685.902166666667,662,550,TRACKING,162.0,0.891019988972906
109974,3685.9983,662,550,TRACKING,154.0,0.8470190018631328
109977,3686.110366666667,662,550,TRACKING,136.0,0.7860787646289066
109980,3686.2060666666666,662,550,TRACKING,150.0,0.7706654562950539
109983,3686.3022,660,550,TRACKING,146.0,0.8879393006104455
109986,3686.3985000000002,660,552,TRACKING,136.0,0.9405258693669377
109989,3686.5103333333336,660,552,TRACKING,140.0,0.809198736569766
109992,3686.6064,660,552,TRACKING,138.0,0.9039840503865334
109995,3686.7022333333334,660,552,TRACKING,140.0,0.809198736569766
109998,3686.8142000000003,658,550,TRACKING,140.0,0.809198736569766
110001,3686.9104,658,550,TRACKING,146.0,0.8265835921912909
110004,3687.0062666666668,658,550,TRACKING,144.0,0.8323186919600187
110007,3687.1022666666668,658,550,TRACKING,150.0,0.8250185083082463
110010,3687.2144000000003,658,550,TRACKING,150.0,0.8250185083082463
110013,3687.3104000000003,656,550,TRACKING,142.0,0.8636121874247382
110016,3687.4063,656,550,TRACKING,142.0,0.863612196484132
110019,3687.5182,656,550,TRACKING,136.0,0.8450689278640102
110022,3687.6144000000004,656,550,TRACKING,146.0,0.8617223192577926
110025,3687.7104000000004,656,552,TRACKING,146.0,0.8617223192577926
110028,3687.8064333333336,656,552,TRACKING,148.0,0.8554386643737528
110031,3687.9183000000003,654,550,TRACKING,130.0,0.9198566247205061
110034,3688.0142333333333,654,552,TRACKING,134.0,0.8509067748288749
110037,3688.1104,654,550,TRACKING,128.0,0.8573716100878629
110040,3688.222,654,552,TRACKING,148.0,0.8554386556255746
110043,3688.318166666667,652,550,TRACKING,128.0,0.8852008182277061
110046,3688.4144333333334,654,550,TRACKING,130.0,0.7906308841051912
110049,3688.5104333333334,652,550,TRACKING,134.0,0.877781623699805
110052,3688.6223333333337,652,550,TRACKING,136.0,0.8450689278640102
110055,3688.718366666667,652,550,TRACKING,132.0,0.7629588009633504
110058,3688.8144,652,550,TRACKING,132.0,0.8202139593974218
110061,3688.9263333333333,652,550,TRACKING,140.0,0.8091987282944625
110064,3689.0222333333336,652,550,TRACKING,124.0,0.9282986030520194
110067,3689.1182000000003,650,552,TRACKING,136.0,0.9405258693669377
110070,3689.2144000000003,650,550,TRACKING,126.0,0.8915533439598751
110073,3689.3263666666667,650,550,TRACKING,132.0,0.9128633437973219
110076,3689.4224000000004,650,552,TRACKING,138.0,0.9039840602281575
110079,3689.5182,650,550,TRACKING,142.0,0.9301864866296213
110082,3689.6299333333336,648,550,TRACKING,126.0,0.7663037719402607
110085,3689.7264,648,550,TRACKING,122.0,0.8632500631992441
110088,3689.8224333333337,648,550,TRACKING,146.0,0.8879393006104455
110091,3689.9183666666668,648,550,TRACKING,136.0,0.8450689278640102
110094,3690.0303333333336,648,550,TRACKING,140.0,0.8091987282944625
110097,3690.1264,648,550,TRACKING,142.0,0.8636121874247382
110100,3690.2224333333334,646,550,TRACKING,140.0,0.8699238963305989
110103,3690.318366666667,646,550,TRACKING,148.0,0.8554386556255746
110106,3690.430366666667,646,552,TRACKING,132.0,0.9128633437973219
110109,3690.5264,646,550,TRACKING,142.0,0.9301864866296213
110112,3690.6224666666667,646,550,TRACKING,162.0,0.8323186927986582
110115,3690.7343333333333,644,550,TRACKING,142.0,0.9301864866296213
110118,3690.8304000000003,644,550,TRACKING,154.0,0.7912165351295887
110121,3690.9264000000003,644,550,TRACKING,138.0,0.7590170276435866
110124,3691.0224000000003,644,550,TRACKING,152.0,0.8785586192911309
110127,3691.134066666667,644,550,TRACKING,138.0,0.8392850923578183
110130,3691.2303666666667,644,550,TRACKING,138.0,0.8392850923578183
110133,3691.326466666667,644,550,TRACKING,140.0,0.8091987282944625
110136,3691.438166666667,642,550,TRACKING,154.0,0.7912165351295887
110139,3691.534066666667,642,550,TRACKING,146.0,0.8030180147533597
110142,3691.6304,642,550,TRACKING,138.0,0.8145046579285984
110145,3691.7264333333337,642,550,TRACKING,156.0,0.8757103572211224
110148,3691.8383000000003,642,550,TRACKING,140.0,0.8699238963305989
110151,3691.9342333333334,642,550,TRACKING,148.0,0.8554386556255746
110154,3692.0302333333334,640,550,TRACKING,144.0,0.7761774171746472
110157,3692.1424,640,550,TRACKING,154.0,0.7912165351295887
110160,3692.2383333333337,640,550,TRACKING,140.0,0.8091987282944625
110163,3692.3343333333337,640,550,TRACKING,140.0,0.8091987282944625
110166,3692.4304333333334,640,550,TRACKING,140.0,0.8091987282944625
110169,3692.5424000000003,640,550,TRACKING,136.0,0.7860787646289066
110172,3692.6384000000003,640,550,TRACKING,138.0,0.7590170276435866
110175,3692.734266666667,640,550,TRACKING,142.0,0.7295632986259843
110178,3692.8463666666667,638,550,TRACKING,140.0,0.8699238963305989
110181,3692.9424000000004,638,550,TRACKING,144.0,0.8083480220502668
110184,3693.038266666667,638,550,TRACKING,138.0,0.9039840503865334
110187,3693.1343333333334,638,550,TRACKING,126.0,0.8915533439598751
110190,3693.246266666667,638,550,TRACKING,134.0,0.8777816141434454
110193,3693.3424,638,550,TRACKING,134.0,0.8777816141434454
110196,3693.4384333333337,636,550,TRACKING,130.0,0.8515791779003574
110199,3693.550166666667,636,550,TRACKING,144.0,0.8323186919600187
110202,3693.6464,636,550,TRACKING,156.0,0.9016785829566868
110205,3693.7424333333333,636,550,TRACKING,146.0,0.8879393006104455
110208,3693.8382,636,550,TRACKING,122.0,0.8632500631992441
110211,3693.9502,636,550,TRACKING,136.0,0.9405258693669377
110214,3694.0464,634,550,TRACKING,138.0,0.9039840503865334
110217,3694.1424,634,550,TRACKING,114.0,0.8066435016779822
110220,3694.254166666667,634,550,TRACKING,108.0,0.8085181381420813
110223,3694.350166666667,634,552,TRACKING,128.0,0.8852008182277061
110226,3694.446366666667,634,550,TRACKING,126.0,0.8915533439598751
110229,3694.5424333333335,634,550,TRACKING,130.0,0.9198566247205061
110232,3694.6543666666666,634,550,TRACKING,140.0,0.8699238963305989
110235,3694.7503,632,550,TRACKING,126.0,0.8253767416572696
110238,3694.8464000000004,632,550,TRACKING,132.0,0.7629588009633504
110241,3694.957966666667,632,550,TRACKING,140.0,0.8091987282944625
110244,3695.054,632,550,TRACKING,154.0,0.8470190018631328
110247,3695.1500333333333,632,550,TRACKING,118.0,0.7729718691710937
110250,3695.246,632,550,TRACKING,140.0,0.8699238963305989
110253,3695.358,632,550,TRACKING,148.0,0.8554386556255746
110256,3695.4542666666666,630,550,TRACKING,130.0,0.8515791779003574
110259,3695.5502666666666,630,550,TRACKING,138.0,0.9039840503865334
110262,3695.6624,630,550,TRACKING,140.0,0.8699238963305989
110265,3695.7582666666667,630,550,TRACKING,140.0,0.8699238963305989
110268,3695.8544333333334,630,550,TRACKING,144.0,0.8323186919600187
110271,3695.9502666666667,630,550,TRACKING,144.0,0.8947788647971873
110274,3696.0623000000005,630,550,TRACKING,126.0,0.8253767416572696
110277,3696.1584333333335,628,550,TRACKING,110.0,0.8433507360876418
110280,3696.2544333333335,628,550,TRACKING,134.0,0.8777816141434454
110283,3696.3663,628,550,TRACKING,150.0,0.9122663951669769
110286,3696.4624333333336,628,550,TRACKING,136.0,0.7860787646289066
110289,3696.558466666667,628,550,TRACKING,128.0,0.7398388372977944
110292,3696.6544333333336,628,550,TRACKING,134.0,0.8777816141434454
110295,3696.7664333333337,628,550,TRACKING,148.0,0.8554386556255746
110298,3696.8624333333337,628,550,TRACKING,146.0,0.8617223192577926
110301,3696.9584333333337,628,550,TRACKING,130.0,0.7672869965994044
110304,3697.0702,626,550,TRACKING,122.0,0.8632500631992441
110307,3697.1663333333336,626,550,TRACKING,136.0,0.7860787646289066
110310,3697.2624333333333,626,550,TRACKING,132.0,0.8202139593974218
110313,3697.3582333333334,626,550,TRACKING,132.0,0.8458333595003218
110316,3697.4704,626,550,TRACKING,126.0,0.8253767416572696
110319,3697.566366666667,626,550,TRACKING,136.0,0.8450689278640102
110322,3697.6624333333334,626,550,TRACKING,128.0,0.7953589909308332
110325,3697.7742000000003,626,550,TRACKING,130.0,0.7906308758113799
110328,3697.8702333333335,624,550,TRACKING,134.0,0.8149579882315049
110331,3697.966566666667,624,550,TRACKING,132.0,0.7629588009633504
110334,3698.0624666666668,624,550,TRACKING,132.0,0.7114959657434266
110337,3698.1744000000003,624,550,TRACKING,120.0,0.8298757670884743
110340,3698.2703666666666,624,550,TRACKING,128.0,0.8852008281297054
110343,3698.366266666667,624,550,TRACKING,124.0,0.857538302250652
110346,3698.4783666666667,624,550,TRACKING,110.0,0.8726869120298809
110349,3698.5742,622,550,TRACKING,108.0,0.746888190379627
110352,3698.6704333333337,622,550,TRACKING,112.0,0.7745507159492427
110355,3698.7666000000004,622,550,TRACKING,114.0,0.770733648171607
110358,3698.8784,622,550,TRACKING,104.0,0.8053268717294713
110361,3698.9744,622,550,TRACKING,112.0,0.8001064054935105
110364,3699.070366666667,622,550,TRACKING,94.0,0.8119470551706075
110367,3699.1823333333336,622,550,TRACKING,122.0,0.7991743141147477
110370,3699.2784,622,550,TRACKING,106.0,0.915599870724302
110373,3699.3744333333334,620,550,TRACKING,116.0,0.8684083807040481
110376,3699.4704,620,550,TRACKING,96.0,0.7805362454448591
110379,3699.582266666667,620,550,TRACKING,98.0,0.7774846941296522
110382,3699.6784000000002,620,550,TRACKING,104.0,0.7785730219145969
110385,3699.7744000000002,620,550,TRACKING,102.0,0.7217336593960894
110388,3699.8862000000004,620,550,TRACKING,102.0,0.8810489322064039
110391,3699.9821666666667,620,548,TRACKING,104.0,0.8455809325652641
110394,3700.0783,620,548,TRACKING,102.0,0.8810489322064039
110397,3700.1744000000003,618,548,TRACKING,108.0,0.8781032761254665
110400,3700.286266666667,618,548,TRACKING,94.0,0.8119470551706075
110403,3700.3823,618,548,TRACKING,104.0,0.8455809325652641
110406,3700.4784333333337,618,548,TRACKING,114.0,0.8066435016779822
110409,3700.590166666667,618,548,TRACKING,114.0,0.8066435016779822
110412,3700.6862,618,548,TRACKING,98.0,0.7774846941296522
110415,3700.7823000000003,616,550,TRACKING,108.0,0.8781032761254665
110418,3700.8784,616,550,TRACKING,104.0,0.8455809325652641
110421,3700.9903000000004,616,550,TRACKING,106.0,0.8409528324259501
110424,3701.0863000000004,616,550,TRACKING,94.0,0.8119470551706075
110427,3701.1823000000004,616,550,TRACKING,102.0,0.7820161370994496
110430,3701.2784,616,548,TRACKING,112.0,0.8384632543695659
110433,3701.3902333333335,616,548,TRACKING,110.0,0.7783402209173513
110436,3701.4862000000003,616,548,TRACKING,108.0,0.8085181381420813
110439,3701.582366666667,614,548,TRACKING,118.0,0.7729718691710937
110442,3701.6943333333334,616,548,TRACKING,110.0,0.7205669966849179
110445,3701.7903333333334,614,548,TRACKING,112.0,0.7745507246134922
110448,3701.8863333333334,614,548,TRACKING,102.0,0.7458277181832411
110451,3701.982233333333,614,550,TRACKING,120.0,0.6935989099666823
110454,3702.0942333333337,614,550,TRACKING,90.0,0.8824921328748581
110457,3702.1904333333337,614,550,TRACKING,96.0,0.8085181528710308
110460,3702.2863333333335,614,550,TRACKING,110.0,0.8726869120298809
110463,3702.398366666667,612,550,TRACKING,110.0,0.804324009805456
110466,3702.4944,612,550,TRACKING,114.0,0.8335721652045528
110469,3702.5904,612,548,TRACKING,120.0,0.7689393928885733
110472,3702.6863333333336,612,548,TRACKING,110.0,0.8726869120298809
110475,3702.7983000000004,612,548,TRACKING,120.0,0.8298757670884743
110478,3702.894366666667,612,550,TRACKING,134.0,0.8149579796824994
110481,3702.9903999999997,612,548,TRACKING,132.0,0.8202139680944109
110484,3703.102166666667,612,550,TRACKING,130.0,0.7906308841051912
110487,3703.1984,612,550,TRACKING,144.0,0.857371633002488
110490,3703.2944,610,550,TRACKING,122.0,0.8248202199731232
110493,3703.3902000000003,610,550,TRACKING,120.0,0.8983534972800498
110496,3703.5021666666667,610,550,TRACKING,128.0,0.8202020367444279
110499,3703.598366666667,610,550,TRACKING,142.0,0.8039374663778309
110502,3703.6944000000003,610,550,TRACKING,140.0,0.897095977689218
110505,3703.8063,610,550,TRACKING,146.0,0.8879392912958576
110508,3703.9022,610,550,TRACKING,142.0,0.8636121874247382
110511,3703.9984333333337,610,550,TRACKING,138.0,0.8392850835536187
110514,3704.0944333333337,610,550,TRACKING,134.0,0.8149579882315049
110517,3704.2064333333337,610,548,TRACKING,132.0,0.9128633540087585
110520,3704.3022,608,550,TRACKING,152.0,0.819298392886541
110523,3704.3984333333333,608,550,TRACKING,152.0,0.8192984009776217
110526,3704.5103333333336,608,550,TRACKING,152.0,0.8192983847954608
110529,3704.6062,608,550,TRACKING,140.0,0.8091987282944625
110532,3704.7022,608,550,TRACKING,132.0,0.8202139593974218
110535,3704.7985000000003,608,550,TRACKING,144.0,0.8323186919600187
110538,3704.910366666667,608,550,TRACKING,138.0,0.8392850835536187
110541,3705.0064,608,550,TRACKING,140.0,0.8091987282944625
110544,3705.1022333333335,606,550,TRACKING,140.0,0.809198736569766
110547,3705.214366666667,606,550,TRACKING,140.0,0.809198736569766
110550,3705.310366666667,608,550,TRACKING,142.0,0.8636121874247382
110553,3705.4059666666667,608,548,TRACKING,130.0,0.8515791779003574
110556,3705.5021666666667,608,548,TRACKING,124.0,0.8305787472726172
110559,3705.6143666666667,606,550,TRACKING,136.0,0.7860787646289066
110562,3705.7103333333334,606,550,TRACKING,140.0,0.8091987282944625
110565,3705.8064000000004,606,550,TRACKING,136.0,0.7860787726677729
110568,3705.918266666667,606,550,TRACKING,122.0,0.7991743054141817
110571,3706.0144,606,550,TRACKING,122.0,0.7991743054141817
110574,3706.110166666667,606,550,TRACKING,126.0,0.8253767416572696
110577,3706.206266666667,606,550,TRACKING,120.0,0.8983534868245349
110580,3706.318166666667,606,550,TRACKING,126.0,0.8915533439598751
110583,3706.4144,606,550,TRACKING,130.0,0.8515791779003574
110586,3706.5102333333334,606,550,TRACKING,136.0,0.7860787646289066
110589,3706.6220000000003,606,550,TRACKING,146.0,0.8879392912958576
110592,3706.7180000000003,604,550,TRACKING,118.0,0.862820311352081
110595,3706.8140000000003,604,550,TRACKING,128.0,0.7398388448637861
110598,3706.9104666666667,604,550,TRACKING,146.0,0.8030180147533597
110601,3707.0224000000003,604,550,TRACKING,124.0,0.9282986030520194
110604,3707.1182000000003,604,550,TRACKING,114.0,0.8335721556165636
110607,3707.2144333333335,604,550,TRACKING,126.0,0.8253767506431002
110610,3707.3263666666667,604,550,TRACKING,150.0,0.8250185083082463
110613,3707.4221000000002,604,550,TRACKING,144.0,0.8323186919600187
110616,3707.5182333333337,604,550,TRACKING,140.0,0.8091987282944625
110619,3707.6144000000004,604,550,TRACKING,130.0,0.8515791779003574
110622,3707.7263333333335,602,550,TRACKING,146.0,0.8879393006104455
110625,3707.8223666666668,602,550,TRACKING,134.0,0.8777816141434454
110628,3707.9182,604,550,TRACKING,144.0,0.7761774171746472
110631,3708.030166666667,602,550,TRACKING,136.0,0.8450689278640102
110634,3708.1263000000004,602,550,TRACKING,126.0,0.8915533439598751
110637,3708.2224,602,550,TRACKING,134.0,0.8777816141434454
110640,3708.3182,602,550,TRACKING,152.0,0.8785586192911309
110643,3708.4300333333335,602,550,TRACKING,142.0,0.863612196484132
110646,3708.526366666667,602,550,TRACKING,148.0,0.8554386556255746
110649,3708.622366666667,602,550,TRACKING,140.0,0.8699238963305989
110652,3708.7343,602,550,TRACKING,140.0,0.8699238963305989
