Frame,Time_Sec,X,Y,Mode,Area,Circularity
116562,3891.4333333333334,1124,554,TRACKING,30.0,0.6288121515433458
116565,3891.5333333333333,1124,552,TRACKING,26.0,0.6269475859030686
116568,3891.6333333333337,1124,554,TRACKING,30.0,0.6288121515433458
116571,3891.7333333333336,1124,552,TRACKING,26.0,0.6269475859030686
116574,3891.8333333333335,1124,554,TRACKING,22.0,0.7798381254407766
116577,3891.9333333333334,1124,554,TRACKING,24.0,0.7539822368615503
116580,3892.0333333333333,1124,552,TRACKING,30.0,0.723401060657387
116583,3892.1333333333337,1124,552,TRACKING,30.0,0.723401060657387
116586,3892.2333333333336,1124,554,TRACKING,40.0,0.6737651151184011
116589,3892.3333333333335,1124,552,TRACKING,42.0,0.7332781295132424
116592,3892.4333333333334,1124,552,TRACKING,40.0,0.7635949446159828
116595,3892.5333333333333,1122,552,TRACKING,54.0,0.8363009706092605
116598,3892.6333333333337,1122,552,TRACKING,54.0,0.8363009706092605
116601,3892.7333333333336,1124,552,TRACKING,56.0,0.7176767676094518
116604,3892.8333333333335,1124,554,TRACKING,28.0,0.75020015882688
116607,3892.9333333333334,1124,554,TRACKING,32.0,0.7398388372977944
116610,3893.0333333333333,1124,552,TRACKING,32.0,0.7398388372977944
116613,3893.1333333333337,1124,552,TRACKING,28.0,0.75020015882688
116616,3893.2333333333336,1124,552,TRACKING,30.0,0.7689394011682371
116619,3893.3333333333335,1124,552,TRACKING,36.0,0.8323186919600187
116622,3893.4333333333334,1124,552,TRACKING,32.0,0.7398388372977944
116625,3893.5333333333333,1124,552,TRACKING,36.0,0.8323186919600187
116628,3893.6333333333337,1124,552,TRACKING,28.0,0.75020015882688
116631,3893.7333333333336,1124,552,TRACKING,28.0,0.75020015882688
116634,3893.8333333333335,1124,552,TRACKING,28.0,0.75020015882688
116637,3893.9333333333334,1124,552,TRACKING,28.0,0.75020015882688
116640,3894.0333333333333,1124,552,TRACKING,32.0,0.7398388372977944
116643,3894.1333333333337,1122,552,TRACKING,42.0,0.7722839969901619
116646,3894.2333333333336,1122,552,TRACKING,50.0,0.7743527505641299
116649,3894.3333333333335,1124,552,TRACKING,44.0,0.8399544390775812
116652,3894.4333333333334,1122,552,TRACKING,50.0,0.7743527505641299
116655,3894.5333333333333,1122,552,TRACKING,46.0,0.803114141847837
116658,3894.6333333333337,1122,552,TRACKING,50.0,0.7743527505641299
116661,3894.7333333333336,1122,552,TRACKING,46.0,0.803114141847837
116664,3894.8333333333335,1122,552,TRACKING,42.0,0.8803370121606843
116667,3894.9333333333334,1124,552,TRACKING,40.0,0.924798546622243
116670,3895.0333333333333,1122,552,TRACKING,46.0,0.8458348538463679
116673,3895.1333333333337,1122,552,TRACKING,42.0,0.7722839969901619
116676,3895.2333333333336,1122,552,TRACKING,46.0,0.8458348538463679
116679,3895.3333333333335,1122,552,TRACKING,46.0,0.8458348538463679
116682,3895.4333333333334,1122,552,TRACKING,42.0,0.8803370121606843
116685,3895.5333333333333,1122,552,TRACKING,34.0,0.8198545354117052
116688,3895.6333333333337,1122,552,TRACKING,42.0,0.8803370121606843
116691,3895.7333333333336,1122,552,TRACKING,38.0,0.7964953919549048
116694,3895.8333333333335,1122,552,TRACKING,34.0,0.8714646546573354
116697,3895.9333333333334,1122,552,TRACKING,34.0,0.8198545354117052
116700,3896.0333333333333,1122,552,TRACKING,38.0,0.7964953919549048
116703,3896.1333333333337,1122,552,TRACKING,42.0,0.7722839969901619
116706,3896.2333333333336,1122,552,TRACKING,34.0,0.8198545354117052
116709,3896.3333333333335,1122,552,TRACKING,38.0,0.7964953919549048
116712,3896.4333333333334,1122,552,TRACKING,42.0,0.7722839969901619
116715,3896.5333333333333,1122,552,TRACKING,34.0,0.7126537717491253
116718,3896.6333333333337,1122,552,TRACKING,34.0,0.8198545354117052
116721,3896.7333333333336,1122,552,TRACKING,38.0,0.7964953919549048
116724,3896.8333333333335,1122,552,TRACKING,38.0,0.7964953919549048
116727,3896.9333333333334,1122,552,TRACKING,40.0,0.7635949446159828
116730,3897.0333333333333,1122,552,TRACKING,34.0,0.8198545354117052
116733,3897.1333333333337,1122,552,TRACKING,38.0,0.7964953919549048
116736,3897.2333333333336,1122,552,TRACKING,42.0,0.7722839969901619
116739,3897.3333333333335,1122,552,TRACKING,34.0,0.8198545354117052
116742,3897.4333333333334,1122,552,TRACKING,48.0,0.8085181381420813
116745,3897.5333333333333,1122,552,TRACKING,38.0,0.7964953919549048
116748,3897.6333333333337,1122,552,TRACKING,38.0,0.7964953919549048
116751,3897.7333333333336,1122,552,TRACKING,38.0,0.7964953919549048
116754,3897.8333333333335,1122,552,TRACKING,38.0,0.7964953919549048
116757,3897.9333333333334,1122,552,TRACKING,38.0,0.7964953919549048
116760,3898.0333333333333,1122,552,TRACKING,38.0,0.7964953919549048
116763,3898.1333333333337,1122,552,TRACKING,40.0,0.7635949446159828
116766,3898.2333333333336,1122,552,TRACKING,40.0,0.7635949446159828
116769,3898.3333333333335,1122,552,TRACKING,40.0,0.7635949446159828
116772,3898.4333333333334,1122,552,TRACKING,38.0,0.7964953919549048
116775,3898.5333333333333,1122,552,TRACKING,38.0,0.7964953919549048
116778,3898.6333333333337,1122,552,TRACKING,40.0,0.7635949446159828
116781,3898.7333333333336,1122,552,TRACKING,40.0,0.7635949446159828
116784,3898.8333333333335,1122,552,TRACKING,36.0,0.8323186919600187
116787,3898.9333333333334,1122,552,TRACKING,34.0,0.8714646546573354
116790,3899.0333333333333,1122,552,TRACKING,36.0,0.8323186919600187
116793,3899.1333333333337,1122,552,TRACKING,36.0,0.8323186919600187
116796,3899.2333333333336,1122,552,TRACKING,34.0,0.8714646546573354
116799,3899.3333333333335,1122,552,TRACKING,36.0,0.8323186919600187
116802,3899.4333333333334,1122,552,TRACKING,34.0,0.8714646546573354
116805,3899.5333333333333,1122,552,TRACKING,34.0,0.8714646546573354
116808,3899.6333333333337,1122,552,TRACKING,34.0,0.8714646546573354
116811,3899.7333333333336,1122,552,TRACKING,36.0,0.8323186919600187
116814,3899.8333333333335,1122,552,TRACKING,36.0,0.8323186919600187
116817,3899.9333333333334,1122,552,TRACKING,36.0,0.8323186919600187
116820,3900.0333333333333,1122,552,TRACKING,34.0,0.8714646546573354
116823,3900.1333333333337,1122,552,TRACKING,36.0,0.8323186919600187
116826,3900.2333333333336,1122,552,TRACKING,36.0,0.8323186919600187
116829,3900.3333333333335,1120,554,TRACKING,22.0,0.7798381254407766
116832,3900.4333333333334,1122,552,TRACKING,36.0,0.8323186919600187
116835,3900.5333333333333,1122,552,TRACKING,34.0,0.8714646546573354
116838,3900.6333333333337,1122,552,TRACKING,32.0,0.8573716100878629
116841,3900.7333333333336,1122,552,TRACKING,34.0,0.8714646546573354
116844,3900.8333333333335,1122,552,TRACKING,26.0,0.7785730219145969
116847,3900.9333333333334,1122,554,TRACKING,26.0,0.7785730219145969
116850,3901.0333333333333,1122,552,TRACKING,34.0,0.8714646546573354
116853,3901.1333333333337,1122,552,TRACKING,34.0,0.8714646546573354
116856,3901.2333333333336,1122,552,TRACKING,34.0,0.8714646546573354
116859,3901.3333333333335,1122,552,TRACKING,36.0,0.8323186919600187
116862,3901.4333333333334,1122,554,TRACKING,44.0,0.8867595835457189
116865,3901.5333333333333,1122,552,TRACKING,46.0,0.8458348538463679
116868,3901.6333333333337,1122,554,TRACKING,44.0,0.8867595835457189
116871,3901.7333333333336,1120,554,TRACKING,36.0,0.8323186919600187
116874,3901.8333333333335,1120,554,TRACKING,40.0,0.8061450759506537
116877,3901.9333333333334,1120,552,TRACKING,42.0,0.7722839969901619
116880,3902.0333333333333,1120,554,TRACKING,40.0,0.8061450759506537
116883,3902.1333333333337,1120,554,TRACKING,32.0,0.7398388372977944
116886,3902.2333333333336,1122,554,TRACKING,44.0,0.8867595835457189
116889,3902.3333333333335,1120,554,TRACKING,40.0,0.8061450759506537
116892,3902.4333333333334,1120,554,TRACKING,40.0,0.8061450759506537
116895,3902.5333333333333,1120,554,TRACKING,40.0,0.8061450759506537
116898,3902.6333333333337,1120,554,TRACKING,40.0,0.8061450759506537
116901,3902.7333333333336,1120,554,TRACKING,40.0,0.8061450759506537
116904,3902.8333333333335,1120,554,TRACKING,36.0,0.8323186919600187
116907,3902.9333333333334,1120,554,TRACKING,36.0,0.8323186919600187
116910,3903.0333333333333,1122,554,TRACKING,44.0,0.8867595835457189
116913,3903.1333333333337,1120,554,TRACKING,36.0,0.8323186919600187
116916,3903.2333333333336,1120,554,TRACKING,36.0,0.8323186919600187
116919,3903.3333333333335,1120,554,TRACKING,36.0,0.8323186919600187
116922,3903.4333333333334,1120,554,TRACKING,40.0,0.8061450759506537
116925,3903.5333333333333,1120,554,TRACKING,36.0,0.8323186919600187
116928,3903.6333333333337,1120,554,TRACKING,38.0,0.7964953919549048
116931,3903.7333333333336,1120,554,TRACKING,36.0,0.8323186919600187
116934,3903.8333333333335,1120,554,TRACKING,36.0,0.8323186919600187
116937,3903.9333333333334,1120,554,TRACKING,36.0,0.8323186919600187
116940,3904.0333333333333,1120,554,TRACKING,40.0,0.7635949446159828
116943,3904.1333333333337,1120,554,TRACKING,38.0,0.7964953919549048
116946,3904.2333333333336,1120,554,TRACKING,44.0,0.8399544390775812
116949,3904.3333333333335,1120,554,TRACKING,44.0,0.8399544390775812
116952,3904.4333333333334,1120,554,TRACKING,40.0,0.7635949446159828
116955,3904.5333333333333,1120,554,TRACKING,40.0,0.7635949446159828
116958,3904.6333333333337,1120,554,TRACKING,40.0,0.7635949446159828
116961,3904.7333333333336,1120,554,TRACKING,44.0,0.8399544390775812
116964,3904.8333333333335,1120,554,TRACKING,38.0,0.7964953919549048
116967,3904.9333333333334,1120,554,TRACKING,40.0,0.7635949446159828
116970,3905.0333333333333,1120,554,TRACKING,36.0,0.6872354501543845
116973,3905.1333333333337,1120,554,TRACKING,40.0,0.7635949446159828
116976,3905.2333333333336,1120,554,TRACKING,40.0,0.7635949446159828
116979,3905.3333333333335,1120,554,TRACKING,44.0,0.8399544390775812
116982,3905.4333333333334,1120,554,TRACKING,40.0,0.7635949446159828
116985,3905.5333333333333,1120,554,TRACKING,44.0,0.8399544390775812
116988,3905.6333333333337,1120,554,TRACKING,44.0,0.8399544390775812
116991,3905.7333333333336,1120,554,TRACKING,40.0,0.7635949446159828
116994,3905.8333333333335,1120,552,TRACKING,40.0,0.7635949446159828
116997,3905.9333333333334,1120,554,TRACKING,38.0,0.7964953919549048
117000,3906.0333333333333,1120,554,TRACKING,32.0,0.7398388372977944
117003,3906.1333333333337,1120,554,TRACKING,34.0,0.7126537717491253
117006,3906.2333333333336,1120,554,TRACKING,32.0,0.7398388372977944
117009,3906.3333333333335,1120,552,TRACKING,30.0,0.7689394011682371
117012,3906.4333333333334,1120,554,TRACKING,32.0,0.7398388372977944
117015,3906.5333333333333,1120,552,TRACKING,30.0,0.7689394011682371
117018,3906.6333333333337,1120,554,TRACKING,32.0,0.7398388372977944
117021,3906.7333333333336,1120,552,TRACKING,30.0,0.7689394011682371
117024,3906.8333333333335,1120,554,TRACKING,30.0,0.8983534868245349
117027,3906.9333333333334,1120,552,TRACKING,30.0,0.7689394011682371
117030,3907.0333333333333,1120,554,TRACKING,36.0,0.8323186919600187
117033,3907.1333333333337,1120,552,TRACKING,30.0,0.7689394011682371
117036,3907.2333333333336,1120,554,TRACKING,26.0,0.7785730219145969
117039,3907.3333333333335,1120,552,TRACKING,30.0,0.7689394011682371
117042,3907.4333333333334,1120,554,TRACKING,32.0,0.7398388372977944
117045,3907.5333333333333,1120,552,TRACKING,30.0,0.7689394011682371
117048,3907.6333333333337,1120,552,TRACKING,30.0,0.7689394011682371
117051,3907.7333333333336,1120,552,TRACKING,26.0,0.6664141476791389
117054,3907.8333333333335,1120,554,TRACKING,28.0,0.6473589826355701
117057,3907.9333333333334,1120,554,TRACKING,32.0,0.7398388372977944
117060,3908.0333333333333,1120,554,TRACKING,32.0,0.7398388372977944
117063,3908.1333333333337,1120,554,TRACKING,32.0,0.7398388372977944
117066,3908.2333333333336,1120,552,TRACKING,30.0,0.7689394011682371
117069,3908.3333333333335,1120,552,TRACKING,26.0,0.6664141476791389
117072,3908.4333333333334,1120,554,TRACKING,26.0,0.7785730219145969
117075,3908.5333333333333,1120,554,TRACKING,32.0,0.7398388372977944
117078,3908.6333333333337,1120,552,TRACKING,34.0,0.7126537717491253
117081,3908.7333333333336,1120,554,TRACKING,28.0,0.6473589826355701
117084,3908.8333333333335,1120,552,TRACKING,36.0,0.6872354501543845
117087,3908.9333333333334,1120,552,TRACKING,26.0,0.6664141476791389
117090,3909.0333333333333,1120,554,TRACKING,28.0,0.6473589826355701
117093,3909.1333333333337,1120,554,TRACKING,28.0,0.6473589826355701
117096,3909.2333333333336,1120,552,TRACKING,26.0,0.6664141476791389
117099,3909.3333333333335,1120,554,TRACKING,28.0,0.6473589826355701
117102,3909.4333333333334,1120,552,TRACKING,30.0,0.6288121515433458
117105,3909.5333333333333,1120,554,TRACKING,36.0,0.6872354501543845
117108,3909.6333333333337,1120,554,TRACKING,28.0,0.6473589826355701
117111,3909.7333333333336,1120,552,TRACKING,26.0,0.6664141476791389
117114,3909.8333333333335,1120,554,TRACKING,28.0,0.6473589826355701
117117,3909.9333333333334,1120,554,TRACKING,32.0,0.7398388372977944
117120,3910.0333333333333,1120,552,TRACKING,30.0,0.6288121515433458
117123,3910.1333333333337,1120,554,TRACKING,32.0,0.5390120920947209
117126,3910.2333333333336,1120,554,TRACKING,32.0,0.5390120920947209
117129,3910.3333333333335,1120,552,TRACKING,34.0,0.7126537717491253
117132,3910.4333333333334,1118,552,TRACKING,42.0,0.7722839969901619
117135,3910.5333333333333,1118,552,TRACKING,50.0,0.6915631377813788
117138,3910.6333333333337,1118,552,TRACKING,44.0,0.7411416266302412
117141,3910.7333333333336,1118,552,TRACKING,40.0,0.7635949446159828
117144,3910.8333333333335,1118,552,TRACKING,48.0,0.8085181381420813
117147,3910.9333333333334,1118,552,TRACKING,42.0,0.7722839969901619
117150,3911.0333333333333,1118,552,TRACKING,46.0,0.7124045305189995
117153,3911.1333333333337,1118,552,TRACKING,46.0,0.8458348538463679
117156,3911.2333333333336,1118,552,TRACKING,42.0,0.8803370121606843
117159,3911.3333333333335,1118,552,TRACKING,44.0,0.7411416266302412
117162,3911.4333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117165,3911.5333333333333,1118,552,TRACKING,48.0,0.8085181381420813
117168,3911.6333333333337,1118,552,TRACKING,46.0,0.7124045305189995
117171,3911.7333333333336,1118,552,TRACKING,44.0,0.7411416266302412
117174,3911.8333333333335,1118,552,TRACKING,50.0,0.7743527505641299
117177,3911.9333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117180,3912.0333333333333,1118,552,TRACKING,46.0,0.7124045305189995
117183,3912.1333333333337,1118,552,TRACKING,50.0,0.7743527505641299
117186,3912.2333333333336,1118,552,TRACKING,46.0,0.7124045305189995
117189,3912.3333333333335,1118,552,TRACKING,46.0,0.7124045305189995
117192,3912.4333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117195,3912.5333333333333,1118,552,TRACKING,48.0,0.8085181381420813
117198,3912.6333333333337,1118,552,TRACKING,48.0,0.8085181381420813
117201,3912.7333333333336,1118,552,TRACKING,48.0,0.8085181381420813
117204,3912.8333333333335,1118,552,TRACKING,52.0,0.8758946496539215
117207,3912.9333333333334,1118,552,TRACKING,48.0,0.8085181381420813
117210,3913.0333333333333,1118,552,TRACKING,48.0,0.8085181381420813
117213,3913.1333333333337,1118,552,TRACKING,46.0,0.7124045305189995
117216,3913.2333333333336,1118,552,TRACKING,44.0,0.7411416266302412
117219,3913.3333333333335,1118,552,TRACKING,46.0,0.7124045305189995
117222,3913.4333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117225,3913.5333333333333,1118,552,TRACKING,46.0,0.7124045305189995
117228,3913.6333333333337,1118,552,TRACKING,44.0,0.7411416266302412
117231,3913.7333333333336,1118,552,TRACKING,44.0,0.7411416266302412
117234,3913.8333333333335,1118,552,TRACKING,44.0,0.7411416266302412
117237,3913.9333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117240,3914.0333333333333,1118,552,TRACKING,48.0,0.8085181381420813
117243,3914.1333333333337,1118,552,TRACKING,48.0,0.8085181381420813
117246,3914.2333333333336,1118,552,TRACKING,48.0,0.8085181381420813
117249,3914.3333333333335,1118,552,TRACKING,48.0,0.8085181381420813
117252,3914.4333333333334,1118,552,TRACKING,48.0,0.8085181381420813
117255,3914.5333333333333,1118,552,TRACKING,48.0,0.8085181381420813
117258,3914.6333333333337,1118,552,TRACKING,46.0,0.7124045305189995
117261,3914.7333333333336,1118,552,TRACKING,46.0,0.7124045305189995
117264,3914.8333333333335,1118,552,TRACKING,44.0,0.7411416266302412
117267,3914.9333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117270,3915.0333333333333,1118,552,TRACKING,48.0,0.8085181381420813
117273,3915.1333333333337,1118,552,TRACKING,48.0,0.8085181381420813
117276,3915.2333333333336,1118,552,TRACKING,46.0,0.7124045305189995
117279,3915.3333333333335,1118,552,TRACKING,48.0,0.8085181381420813
117282,3915.4333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117285,3915.5333333333333,1118,552,TRACKING,48.0,0.8085181381420813
117288,3915.6333333333337,1118,552,TRACKING,44.0,0.7411416266302412
117291,3915.7333333333336,1118,552,TRACKING,44.0,0.7411416266302412
117294,3915.8333333333335,1118,552,TRACKING,46.0,0.7124045305189995
117297,3915.9333333333334,1118,552,TRACKING,46.0,0.7124045305189995
117300,3916.0333333333333,1118,552,TRACKING,44.0,0.7411416266302412
117303,3916.1333333333337,1118,552,TRACKING,46.0,0.7124045305189995
117306,3916.2333333333336,1118,552,TRACKING,48.0,0.8085181381420813
117309,3916.3333333333335,1118,552,TRACKING,44.0,0.7411416266302412
117312,3916.4333333333334,1118,552,TRACKING,44.0,0.7411416266302412
117315,3916.5333333333333,1118,554,TRACKING,56.0,0.6473589832878452
117318,3916.6333333333337,1118,554,TRACKING,56.0,0.6473589832878452
117321,3916.7333333333336,1118,554,TRACKING,52.0,0.601119055910142
117324,3916.8333333333335,1118,554,TRACKING,48.0,0.5548791285324387
117327,3916.9333333333334,1118,554,TRACKING,50.0,0.6213742168810628
117330,3917.0333333333333,1118,554,TRACKING,46.0,0.6362380867588685
117333,3917.1333333333337,1118,554,TRACKING,52.0,0.601119055910142
117336,3917.2333333333336,1118,554,TRACKING,60.0,0.6935989106655485
117339,3917.3333333333335,1118,554,TRACKING,58.0,0.7207940915820329
117342,3917.4333333333334,1118,554,TRACKING,58.0,0.7207940915820329
117345,3917.5333333333333,1118,554,TRACKING,52.0,0.601119055910142
117348,3917.6333333333337,1118,554,TRACKING,56.0,0.6473589832878452
117351,3917.7333333333336,1118,554,TRACKING,50.0,0.6213742168810628
117354,3917.8333333333335,1118,554,TRACKING,54.0,0.6710841542315478
117357,3917.9333333333334,1118,554,TRACKING,54.0,0.6710841542315478
117360,3918.0333333333333,1118,554,TRACKING,50.0,0.6213742168810628
117363,3918.1333333333337,1118,554,TRACKING,52.0,0.601119055910142
117366,3918.2333333333336,1118,554,TRACKING,50.0,0.6213742168810628
117369,3918.3333333333335,1118,554,TRACKING,54.0,0.6710841542315478
117372,3918.4333333333334,1118,554,TRACKING,58.0,0.7207940915820329
117375,3918.5333333333333,1118,554,TRACKING,54.0,0.6710841542315478
117378,3918.6333333333337,1118,554,TRACKING,58.0,0.7207940915820329
117381,3918.7333333333336,1118,554,TRACKING,54.0,0.6710841542315478
117384,3918.8333333333335,1118,554,TRACKING,54.0,0.6710841542315478
117387,3918.9333333333334,1118,554,TRACKING,54.0,0.6710841542315478
117390,3919.0333333333333,1118,554,TRACKING,50.0,0.6213742168810628
117393,3919.1333333333337,1118,554,TRACKING,50.0,0.6213742168810628
117396,3919.2333333333336,1118,554,TRACKING,58.0,0.7207940915820329
117399,3919.3333333333335,1118,554,TRACKING,50.0,0.6213742168810628
117402,3919.4333333333334,1118,554,TRACKING,54.0,0.6710841542315478
117405,3919.5333333333333,1118,554,TRACKING,50.0,0.6213742168810628
117408,3919.6333333333337,1118,554,TRACKING,58.0,0.7207940915820329
117411,3919.7333333333336,1118,554,TRACKING,56.0,0.6473589832878452
117414,3919.8333333333335,1118,554,TRACKING,54.0,0.6710841542315478
117417,3919.9333333333334,1118,554,TRACKING,54.0,0.6710841542315478
117420,3920.0333333333333,1118,554,TRACKING,50.0,0.6213742168810628
117423,3920.1333333333337,1118,554,TRACKING,54.0,0.6710841542315478
117426,3920.2333333333336,1118,554,TRACKING,54.0,0.6710841542315478
117429,3920.3333333333335,1118,554,TRACKING,50.0,0.6213742168810628
117432,3920.4333333333334,1118,554,TRACKING,50.0,0.6213742168810628
117435,3920.5333333333333,1118,554,TRACKING,54.0,0.6710841542315478
117438,3920.6333333333337,1118,554,TRACKING,54.0,0.6710841542315478
117441,3920.7333333333336,1118,554,TRACKING,50.0,0.6213742168810628
117444,3920.8333333333335,1118,554,TRACKING,54.0,0.6710841542315478
117447,3920.9333333333334,1118,554,TRACKING,58.0,0.7207940915820329
117450,3921.0333333333333,1118,554,TRACKING,58.0,0.7207940915820329
117453,3921.1333333333337,1118,554,TRACKING,50.0,0.6213742168810628
117456,3921.2333333333336,1118,554,TRACKING,54.0,0.6710841542315478
117459,3921.3333333333335,1118,554,TRACKING,62.0,0.7705040289325178
117462,3921.4333333333334,1118,554,TRACKING,58.0,0.7207940915820329
117465,3921.5333333333333,1118,554,TRACKING,50.0,0.6213742168810628
117468,3921.6333333333337,1118,554,TRACKING,54.0,0.6710841542315478
117471,3921.7333333333336,1118,554,TRACKING,54.0,0.6710841542315478
117474,3921.8333333333335,1118,554,TRACKING,56.0,0.6473589832878452
117477,3921.9333333333334,1118,554,TRACKING,52.0,0.601119055910142
117480,3922.0333333333333,1118,554,TRACKING,54.0,0.6710841542315478
117483,3922.1333333333337,1118,554,TRACKING,56.0,0.6473589832878452
117486,3922.2333333333336,1118,554,TRACKING,56.0,0.6473589832878452
117489,3922.3333333333335,1118,554,TRACKING,60.0,0.6935989106655485
117492,3922.4333333333334,1118,554,TRACKING,54.0,0.7468881888038891
117495,3922.5333333333333,1118,554,TRACKING,34.0,0.8198545354117052
117498,3922.6333333333337,1118,554,TRACKING,34.0,0.8198545354117052
117501,3922.7333333333336,1118,554,TRACKING,40.0,0.7635949446159828
117504,3922.8333333333335,1118,554,TRACKING,38.0,0.7964953919549048
117507,3922.9333333333334,1118,554,TRACKING,30.0,0.8983534868245349
117510,3923.0333333333333,1118,554,TRACKING,30.0,0.8983534868245349
117513,3923.1333333333337,1118,554,TRACKING,36.0,0.8323186919600187
117516,3923.2333333333336,1118,554,TRACKING,40.0,0.8061450759506537
117519,3923.3333333333335,1118,554,TRACKING,34.0,0.8714646546573354
117522,3923.4333333333334,1118,554,TRACKING,30.0,0.8983534868245349
117525,3923.5333333333333,1118,554,TRACKING,30.0,0.8983534868245349
117528,3923.6333333333337,1118,554,TRACKING,34.0,0.8714646546573354
117531,3923.7333333333336,1118,554,TRACKING,34.0,0.8198545354117052
117534,3923.8333333333335,1118,554,TRACKING,30.0,0.8983534868245349
117537,3923.9333333333334,1118,554,TRACKING,36.0,0.8323186919600187
117540,3924.0333333333333,1118,554,TRACKING,36.0,0.8323186919600187
117543,3924.1333333333337,1118,554,TRACKING,36.0,0.8323186919600187
117546,3924.2333333333336,1118,554,TRACKING,30.0,0.8983534868245349
117549,3924.3333333333335,1118,554,TRACKING,36.0,0.8323186919600187
117552,3924.4333333333334,1118,554,TRACKING,34.0,0.8714646546573354
117555,3924.5333333333333,1118,554,TRACKING,38.0,0.7964953919549048
117558,3924.6333333333337,1118,554,TRACKING,34.0,0.8714646546573354
117561,3924.7333333333336,1118,554,TRACKING,36.0,0.8323186919600187
117564,3924.8333333333335,1118,554,TRACKING,36.0,0.8323186919600187
117567,3924.9333333333334,1118,554,TRACKING,34.0,0.8714646546573354
117570,3925.0333333333333,1118,552,TRACKING,44.0,0.7411416266302412
117573,3925.1333333333337,1118,554,TRACKING,34.0,0.7126537717491253
117576,3925.2333333333336,1118,554,TRACKING,36.0,0.8323186919600187
117579,3925.3333333333335,1118,554,TRACKING,30.0,0.8983534868245349
117582,3925.4333333333334,1118,554,TRACKING,40.0,0.8061450759506537
117585,3925.5333333333333,1118,554,TRACKING,36.0,0.8323186919600187
117588,3925.6333333333337,1118,554,TRACKING,34.0,0.8714646546573354
117591,3925.7333333333336,1118,554,TRACKING,34.0,0.8714646546573354
117594,3925.8333333333335,1118,554,TRACKING,30.0,0.8983534868245349
117597,3925.9333333333334,1118,554,TRACKING,36.0,0.8323186919600187
117600,3926.0333333333333,1118,554,TRACKING,36.0,0.8323186919600187
117603,3926.1333333333337,1118,554,TRACKING,38.0,0.698733140133956
117606,3926.2333333333336,1118,554,TRACKING,36.0,0.8323186919600187
117609,3926.3333333333335,1118,554,TRACKING,38.0,0.7964953919549048
117612,3926.4333333333334,1118,554,TRACKING,36.0,0.8323186919600187
117615,3926.5333333333333,1118,554,TRACKING,40.0,0.8061450759506537
117618,3926.6333333333337,1118,554,TRACKING,36.0,0.8323186919600187
117621,3926.7333333333336,1118,554,TRACKING,40.0,0.5989023280668573
117624,3926.8333333333335,1118,554,TRACKING,34.0,0.7126537717491253
117627,3926.9333333333334,1118,554,TRACKING,32.0,0.8573716100878629
117630,3927.0333333333333,1118,554,TRACKING,40.0,0.8061450759506537
117633,3927.1333333333337,1118,554,TRACKING,36.0,0.7255305683555883
117636,3927.2333333333336,1118,554,TRACKING,32.0,0.7398388372977944
117639,3927.3333333333335,1118,554,TRACKING,40.0,0.8061450759506537
117642,3927.4333333333334,1118,552,TRACKING,42.0,0.7722839969901619
117645,3927.5333333333333,1118,554,TRACKING,40.0,0.6737651151184011
117648,3927.6333333333337,1118,554,TRACKING,44.0,0.7411416266302412
117651,3927.7333333333336,1118,554,TRACKING,40.0,0.8061450759506537
117654,3927.8333333333335,1118,554,TRACKING,44.0,0.7411416266302412
117657,3927.9333333333334,1118,554,TRACKING,42.0,0.7722839969901619
117660,3928.0333333333333,1118,554,TRACKING,42.0,0.7722839969901619
117663,3928.1333333333337,1118,554,TRACKING,44.0,0.7411416266302412
117666,3928.2333333333336,1118,554,TRACKING,44.0,0.7411416266302412
117669,3928.3333333333335,1118,554,TRACKING,48.0,0.6858054603098395
117672,3928.4333333333334,1118,554,TRACKING,34.0,0.7126537717491253
117675,3928.5333333333333,1120,552,TRACKING,32.0,0.7398388372977944
117678,3928.6333333333337,1120,552,TRACKING,32.0,0.7398388372977944
117681,3928.7333333333336,1120,554,TRACKING,32.0,0.6108759556927862
117684,3928.8333333333335,1120,552,TRACKING,34.0,0.7126537717491253
117687,3928.9333333333334,1120,554,TRACKING,30.0,0.723401060657387
117690,3929.0333333333333,1120,552,TRACKING,34.0,0.7126537717491253
117693,3929.1333333333337,1120,552,TRACKING,38.0,0.7964953919549048
117696,3929.2333333333336,1120,554,TRACKING,28.0,0.75020015882688
117699,3929.3333333333335,1120,554,TRACKING,32.0,0.6108759556927862
117702,3929.4333333333334,1120,552,TRACKING,36.0,0.6872354501543845
117705,3929.5333333333333,1120,552,TRACKING,34.0,0.7126537717491253
117708,3929.6333333333337,1120,552,TRACKING,32.0,0.7398388372977944
117711,3929.7333333333336,1120,552,TRACKING,34.0,0.7126537717491253
117714,3929.8333333333335,1120,552,TRACKING,40.0,0.7635949446159828
117717,3929.9333333333334,1120,552,TRACKING,32.0,0.7398388372977944
117720,3930.0333333333333,1120,552,TRACKING,34.0,0.7126537717491253
117723,3930.1333333333337,1120,552,TRACKING,32.0,0.7398388372977944
