time_sec,position_cm
890.5000000000001,53.292307692307695
890.6,53.292307692307695
890.7,53.292307692307695
890.8000000000001,53.292307692307695
890.9000000000001,53.292307692307695
891.0000000000001,53.292307692307695
891.1,53.292307692307695
891.2,53.292307692307695
891.3000000000001,53.292307692307695
891.4000000000001,53.292307692307695
891.5000000000001,53.292307692307695
891.6,53.292307692307695
891.7,53.292307692307695
891.8000000000001,53.292307692307695
891.9000000000001,53.292307692307695
892.0000000000001,53.292307692307695
892.1,53.292307692307695
892.2,53.292307692307695
892.3000000000001,53.41538461538462
892.4000000000001,53.41538461538462
892.5000000000001,53.41538461538462
892.6,53.41538461538462
892.7,53.41538461538462
892.8000000000001,53.41538461538462
892.9000000000001,53.41538461538462
893.0000000000001,53.41538461538462
893.1,53.41538461538462
893.2,53.41538461538462
893.3000000000001,53.41538461538462
893.4000000000001,53.41538461538462
893.5000000000001,53.41538461538462
893.6,53.41538461538462
893.7,53.41538461538462
893.8000000000001,53.41538461538462
893.9000000000001,53.41538461538462
894.0000000000001,53.41538461538462
894.1,53.41538461538462
894.2,53.41538461538462
894.3000000000001,53.53846153846153
894.4000000000001,53.53846153846153
894.5000000000001,53.53846153846153
894.6,53.53846153846153
894.6999999999999,53.53846153846153
894.8000000000001,53.53846153846153
894.9000000000001,53.66153846153846
895.0000000000001,53.66153846153846
895.0999999999999,53.66153846153846
895.1999999999999,53.66153846153846
895.3000000000001,53.66153846153846
895.4000000000001,53.66153846153846
895.5000000000001,53.66153846153846
895.5999999999999,53.66153846153846
895.6999999999999,53.66153846153846
895.8000000000001,53.66153846153846
895.9000000000001,53.66153846153846
896.0000000000001,53.66153846153846
896.0999999999999,53.66153846153846
896.1999999999999,53.66153846153846
896.3000000000001,53.784615384615385
896.4000000000001,53.784615384615385
896.5000000000001,53.66153846153846
896.5999999999999,53.66153846153846
896.6999999999999,53.784615384615385
896.8000000000001,53.784615384615385
896.9000000000001,53.784615384615385
897.0000000000001,53.784615384615385
897.0999999999999,53.784615384615385
897.1999999999999,53.66153846153846
897.3000000000001,53.784615384615385
897.4000000000001,53.784615384615385
897.5000000000001,53.784615384615385
897.5999999999999,53.784615384615385
897.6999999999999,53.784615384615385
897.8000000000001,53.66153846153846
897.9000000000001,53.66153846153846
898.0000000000001,53.66153846153846
898.0999999999999,53.784615384615385
898.1999999999999,53.784615384615385
898.3000000000001,53.66153846153846
898.4000000000001,53.784615384615385
898.5000000000001,53.66153846153846
898.5999999999999,53.784615384615385
898.6999999999999,53.66153846153846
898.8000000000001,53.66153846153846
898.9000000000001,53.66153846153846
899.0000000000001,53.784615384615385
899.0999999999999,53.784615384615385
899.1999999999999,53.784615384615385
899.3000000000001,53.784615384615385
899.4000000000001,53.784615384615385
899.5000000000001,53.784615384615385
899.5999999999999,53.784615384615385
899.6999999999999,53.784615384615385
899.8000000000001,53.907692307692315
899.9000000000001,53.907692307692315
900.0000000000001,53.784615384615385
900.0999999999999,53.784615384615385
900.1999999999999,53.784615384615385
900.3000000000001,53.907692307692315
900.4000000000001,53.907692307692315
900.5000000000001,53.907692307692315
900.5999999999999,53.907692307692315
900.6999999999999,53.907692307692315
900.8,53.907692307692315
900.9,53.907692307692315
901.0,53.907692307692315
901.1,54.030769230769224
901.2,53.907692307692315
901.3,54.030769230769224
901.4,54.030769230769224
901.5,53.907692307692315
901.6,54.030769230769224
901.7,54.030769230769224
901.8,54.030769230769224
901.9,54.030769230769224
902.0,54.030769230769224
902.1,54.030769230769224
902.2,54.030769230769224
902.3,54.030769230769224
902.4,54.030769230769224
902.5,54.15384615384615
902.6,54.15384615384615
902.7,54.15384615384615
902.8,54.15384615384615
902.9,54.15384615384615
903.0,54.15384615384615
903.1,54.15384615384615
903.2,54.15384615384615
903.3,54.15384615384615
903.4,54.15384615384615
903.5,54.15384615384615
903.6,54.15384615384615
903.7,54.15384615384615
903.8,54.15384615384615
903.9,54.15384615384615
904.0,54.15384615384615
904.1,54.15384615384615
904.2,54.15384615384615
904.3,54.276923076923076
904.4,54.276923076923076
904.5,54.276923076923076
904.6,54.276923076923076
904.7,54.276923076923076
904.8,54.276923076923076
904.9,54.276923076923076
905.0,54.276923076923076
905.1,54.276923076923076
905.2,54.276923076923076
905.3,54.276923076923076
905.4,54.276923076923076
905.5,54.276923076923076
905.6,54.400000000000006
905.7,54.400000000000006
905.8,54.400000000000006
905.9,54.400000000000006
906.0,54.400000000000006
906.1,54.400000000000006
906.2,54.400000000000006
906.3,54.400000000000006
906.4,54.400000000000006
906.5,54.400000000000006
906.6,54.52307692307692
906.7,54.52307692307692
906.8,54.52307692307692
906.9,54.52307692307692
907.0,54.646153846153844
907.1,54.646153846153844
907.2,54.646153846153844
907.3,54.646153846153844
907.4,54.646153846153844
907.5,54.646153846153844
907.6,54.646153846153844
907.7,54.646153846153844
907.8,54.646153846153844
907.9,54.646153846153844
908.0,54.646153846153844
908.1,54.646153846153844
908.2,54.646153846153844
908.3,54.646153846153844
908.4,54.646153846153844
908.5,54.646153846153844
908.6,54.646153846153844
908.7,54.769230769230774
908.8,54.769230769230774
908.9,54.769230769230774
909.0,54.646153846153844
909.1,54.769230769230774
909.2,54.769230769230774
909.3,54.769230769230774
909.4,54.769230769230774
909.5,54.769230769230774
909.6,54.769230769230774
909.7,54.769230769230774
909.8,54.769230769230774
909.9,54.769230769230774
910.0,54.769230769230774
910.1,54.769230769230774
910.2,54.769230769230774
910.3,54.769230769230774
910.4,54.769230769230774
910.5,54.769230769230774
910.6,54.769230769230774
910.7,54.892307692307696
910.8,54.769230769230774
910.9,54.769230769230774
911.0,54.892307692307696
911.1,54.892307692307696
911.2,54.892307692307696
911.3,54.892307692307696
911.4,55.01538461538461
911.5,54.892307692307696
911.6,55.01538461538461
911.7,55.01538461538461
911.8,55.01538461538461
911.9,55.01538461538461
912.0,55.01538461538461
912.1,55.01538461538461
912.2,55.01538461538461
912.3,55.138461538461534
912.4,55.138461538461534
912.5,55.138461538461534
912.6,55.138461538461534
912.7,55.138461538461534
912.8,55.01538461538461
912.9,55.138461538461534
913.0,55.138461538461534
913.1,55.138461538461534
913.2,55.138461538461534
913.3,55.138461538461534
913.4,55.138461538461534
913.5,55.138461538461534
913.6,55.261538461538464
913.7,55.261538461538464
913.8,55.261538461538464
913.9,55.261538461538464
914.0,55.261538461538464
914.1,55.261538461538464
914.2,55.261538461538464
914.3,55.261538461538464
914.4,55.261538461538464
914.5,55.38461538461539
914.6,55.38461538461539
914.7,55.38461538461539
914.8,55.38461538461539
914.9,55.38461538461539
915.0,55.38461538461539
915.1,55.38461538461539
915.2,55.38461538461539
915.3,55.38461538461539
915.4,55.38461538461539
915.5,55.38461538461539
915.6,55.38461538461539
915.7,55.38461538461539
915.8,55.38461538461539
915.9,55.38461538461539
916.0,55.38461538461539
916.1,55.5076923076923
916.2,55.5076923076923
916.3,55.630769230769225
916.4,55.5076923076923
916.5,55.5076923076923
916.6,55.630769230769225
916.7,55.5076923076923
916.8,55.630769230769225
916.9,55.630769230769225
917.0,55.630769230769225
917.1,55.5076923076923
917.2,55.630769230769225
917.3,55.630769230769225
917.4,55.753846153846155
917.5,55.630769230769225
917.6,55.753846153846155
917.7,55.753846153846155
917.8,55.753846153846155
917.9,55.753846153846155
918.0,55.753846153846155
918.1,55.753846153846155
918.2,55.753846153846155
918.3,55.753846153846155
918.4,55.753846153846155
918.5,55.753846153846155
918.6,55.753846153846155
918.7,55.87692307692308
918.8,55.87692307692308
918.9,55.87692307692308
919.0,55.87692307692308
919.1,56.00000000000001
919.2,56.00000000000001
919.3,56.00000000000001
919.4,56.00000000000001
919.5,56.00000000000001
919.6,56.00000000000001
919.7,56.00000000000001
919.8,56.00000000000001
919.9,56.00000000000001
920.0,56.00000000000001
920.1,56.00000000000001
920.2,56.12307692307692
920.3,56.12307692307692
920.4,56.00000000000001
920.5,56.12307692307692
920.6,56.12307692307692
920.7,56.12307692307692
920.8,56.12307692307692
920.9,56.12307692307692
921.0,56.12307692307692
921.1,56.12307692307692
921.2,56.12307692307692
921.3,56.12307692307692
921.4,56.246153846153845
921.5,56.246153846153845
921.6,56.246153846153845
921.7,56.246153846153845
921.8,56.246153846153845
921.9,56.246153846153845
922.0,56.246153846153845
922.1,56.246153846153845
922.2,56.246153846153845
922.3,56.36923076923077
922.4,56.36923076923077
922.5,56.36923076923077
922.6,56.36923076923077
922.7,56.36923076923077
922.8,56.4923076923077
922.9,56.4923076923077
923.0,56.4923076923077
923.1,56.4923076923077
923.2,56.4923076923077
923.3,56.4923076923077
923.4,56.61538461538461
923.5,56.4923076923077
923.6,56.61538461538461
923.7,56.61538461538461
923.8,56.61538461538461
923.9,56.61538461538461
924.0,56.61538461538461
924.1,56.61538461538461
924.2,56.61538461538461
924.3,56.738461538461536
924.4,56.61538461538461
924.5,56.61538461538461
924.6,56.61538461538461
924.7,56.738461538461536
924.8,56.738461538461536
924.9,56.738461538461536
925.0,56.738461538461536
925.1,56.861538461538466
925.2,56.861538461538466
925.3,56.861538461538466
925.4,56.861538461538466
925.5,56.861538461538466
925.6,56.861538461538466
925.7,56.861538461538466
925.8,56.861538461538466
925.9,56.861538461538466
926.0,56.861538461538466
926.1,56.861538461538466
926.2,56.861538461538466
926.3,56.861538461538466
926.4,56.98461538461539
926.5,56.98461538461539
926.6,56.98461538461539
926.7,56.98461538461539
926.8,56.98461538461539
926.9,56.98461538461539
927.0,57.107692307692304
927.1,57.107692307692304
927.2,57.107692307692304
927.3,57.107692307692304
927.4,57.107692307692304
927.5,57.107692307692304
927.6,57.107692307692304
927.7,57.107692307692304
927.8,57.230769230769226
927.9,57.230769230769226
928.0,57.230769230769226
928.1,57.230769230769226
928.2,57.230769230769226
928.3,57.230769230769226
928.4,57.230769230769226
928.5,57.230769230769226
928.6,57.230769230769226
928.7,57.353846153846156
928.8,57.353846153846156
928.9,57.353846153846156
929.0,57.353846153846156
929.1,57.353846153846156
929.2,57.353846153846156
929.3,57.47692307692308
929.4,57.353846153846156
929.5,57.353846153846156
929.6,57.353846153846156
929.7,57.47692307692308
929.8,57.47692307692308
929.9,57.47692307692308
930.0,57.47692307692308
930.1,57.599999999999994
930.2,57.599999999999994
930.3,57.599999999999994
930.4,57.723076923076924
930.5,57.723076923076924
930.6,57.723076923076924
930.7,57.723076923076924
930.8,57.723076923076924
930.9,57.723076923076924
931.0,57.723076923076924
931.1,57.84615384615385
931.2,57.84615384615385
931.3,57.84615384615385
931.4,57.84615384615385
931.5,57.84615384615385
931.6,57.84615384615385
931.7,57.84615384615385
931.8,57.84615384615385
931.9,57.84615384615385
932.0,57.969230769230776
932.1,57.969230769230776
932.2,57.969230769230776
932.3,57.969230769230776
932.4,57.969230769230776
932.5,57.969230769230776
932.6,57.969230769230776
932.7,58.092307692307685
932.8,58.092307692307685
932.9,58.092307692307685
933.0,58.092307692307685
933.1,58.092307692307685
933.2,58.092307692307685
933.3,58.092307692307685
933.4,58.092307692307685
933.5,58.092307692307685
933.6,58.092307692307685
933.7,58.092307692307685
933.8,58.092307692307685
933.9,58.092307692307685
934.0,58.092307692307685
934.1,58.092307692307685
934.2,58.215384615384615
934.3,58.215384615384615
934.4,58.33846153846154
934.5,58.215384615384615
934.6,58.215384615384615
934.7,58.33846153846154
934.8,58.33846153846154
934.9,58.33846153846154
935.0,58.46153846153847
935.1,58.33846153846154
935.2,58.46153846153847
935.3,58.46153846153847
935.4,58.46153846153847
935.5,58.46153846153847
935.6,58.46153846153847
935.7,58.58461538461538
935.8,58.58461538461538
935.9,58.58461538461538
936.0,58.707692307692305
936.1,58.707692307692305
936.2,58.707692307692305
936.3,58.707692307692305
936.4,58.707692307692305
936.5,58.707692307692305
936.6,58.707692307692305
936.7,58.707692307692305
936.8,58.707692307692305
936.9,58.83076923076923
937.0,58.83076923076923
937.1,58.83076923076923
937.2,58.83076923076923
937.3,58.83076923076923
937.4,58.83076923076923
937.5,58.95384615384616
937.6,58.83076923076923
937.7,58.83076923076923
937.8,58.83076923076923
937.9,58.95384615384616
938.0,58.95384615384616
938.1,58.95384615384616
938.2,58.95384615384616
938.3,58.95384615384616
938.4,58.95384615384616
938.5,59.07692307692308
938.6,59.07692307692308
938.7,59.07692307692308
938.8,59.07692307692308
938.9,59.07692307692308
939.0,59.07692307692308
939.1,59.07692307692308
939.2,59.199999999999996
939.3,59.199999999999996
939.4,59.199999999999996
939.5,59.199999999999996
939.6,59.199999999999996
939.7,59.199999999999996
939.8,59.199999999999996
939.9,59.199999999999996
940.0,59.199999999999996
940.1,59.199999999999996
940.2,59.199999999999996
940.3,59.44615384615385
940.4,59.44615384615385
940.5,59.44615384615385
940.6,59.44615384615385
940.7,59.44615384615385
940.8,59.44615384615385
940.9,59.44615384615385
941.0,59.44615384615385
941.1,59.56923076923077
941.2,59.56923076923077
941.3,59.56923076923077
941.4,59.56923076923077
941.5,59.56923076923077
941.6,59.692307692307686
941.7,59.692307692307686
941.8,59.692307692307686
941.9,59.692307692307686
942.0,59.692307692307686
942.1,59.692307692307686
942.2,59.692307692307686
942.3,59.692307692307686
942.4,59.815384615384616
942.5,59.815384615384616
942.6,59.815384615384616
942.7,59.815384615384616
942.8,59.93846153846154
942.9,59.93846153846154
943.0,59.93846153846154
943.1,59.93846153846154
943.2,59.93846153846154
943.3,60.06153846153847
943.4,60.06153846153847
943.5,60.06153846153847
943.6,60.06153846153847
943.7,60.06153846153847
943.8,60.06153846153847
943.9,60.06153846153847
944.0,60.06153846153847
944.1,60.06153846153847
944.2,60.184615384615384
944.3,60.184615384615384
944.4,60.184615384615384
944.5,60.184615384615384
944.6,60.184615384615384
944.7,60.184615384615384
944.8,60.184615384615384
944.9,60.184615384615384
945.0,60.30769230769231
945.1,60.30769230769231
945.2,60.30769230769231
945.3,60.30769230769231
945.4,60.30769230769231
945.5,60.30769230769231
945.6,60.43076923076923
945.7,60.43076923076923
945.8,60.43076923076923
945.9,60.43076923076923
946.0,60.43076923076923
946.1,60.55384615384616
946.2,60.55384615384616
946.3,60.55384615384616
946.4,60.55384615384616
946.5,60.55384615384616
946.6,60.55384615384616
946.7,60.55384615384616
946.8,60.55384615384616
946.9,60.676923076923075
947.0,60.676923076923075
947.1,60.676923076923075
947.2,60.676923076923075
947.3,60.676923076923075
947.4,60.8
947.5,60.8
947.6,60.8
947.7,60.8
947.8,60.92307692307693
947.9,60.92307692307693
948.0,60.92307692307693
948.1,60.92307692307693
948.2,60.92307692307693
948.3,61.04615384615385
948.4,61.04615384615385
948.5,61.04615384615385
948.6,61.04615384615385
948.7,61.169230769230765
948.8,61.169230769230765
948.9,61.169230769230765
949.0,61.169230769230765
949.1,61.169230769230765
949.2,61.169230769230765
949.3,61.169230769230765
949.4,61.29230769230769
949.5,61.29230769230769
949.6,61.29230769230769
949.7,61.29230769230769
949.8,61.29230769230769
949.9,61.29230769230769
950.0,61.29230769230769
950.1,61.29230769230769
950.2,61.41538461538462
950.3,61.53846153846154
950.4,61.53846153846154
950.5,61.53846153846154
950.6,61.53846153846154
950.7,61.53846153846154
950.8,61.53846153846154
950.9,61.53846153846154
951.0,61.53846153846154
951.1,61.53846153846154
951.2,61.53846153846154
951.3,61.661538461538456
951.4,61.661538461538456
951.5,61.661538461538456
951.6,61.784615384615385
951.7,61.784615384615385
951.8,61.784615384615385
951.9,61.784615384615385
952.0,61.784615384615385
952.1,61.784615384615385
952.2,61.784615384615385
952.3,61.784615384615385
952.4,61.784615384615385
952.5,61.784615384615385
952.6,61.90769230769231
952.7,61.90769230769231
952.8,61.90769230769231
952.9,61.90769230769231
953.0,61.90769230769231
953.1,61.90769230769231
953.2,62.03076923076923
953.3,62.03076923076923
953.4,62.03076923076923
953.5,62.03076923076923
953.6,62.03076923076923
953.7,62.03076923076923
953.8,62.153846153846146
953.9,62.153846153846146
954.0,62.153846153846146
954.1,62.153846153846146
954.2,62.153846153846146
954.3,62.153846153846146
954.4,62.153846153846146
954.5,62.153846153846146
954.6,62.153846153846146
954.7,62.276923076923076
954.8,62.276923076923076
954.9,62.276923076923076
955.0,62.4
955.1,62.4
955.2,62.52307692307693
955.4,62.64615384615385
955.5,62.64615384615385
955.6,62.64615384615385
955.7,62.64615384615385
955.8,62.64615384615385
955.9,62.64615384615385
956.0,62.64615384615385
956.1,62.64615384615385
956.2,62.64615384615385
956.3,62.64615384615385
956.4,62.76923076923077
956.5,62.76923076923077
956.6,62.76923076923077
956.7,62.76923076923077
956.8,62.76923076923077
956.9,62.89230769230769
957.0,62.89230769230769
957.1,62.89230769230769
957.2,62.89230769230769
957.3,62.89230769230769
957.4,63.01538461538462
957.5,63.01538461538462
957.6,63.01538461538462
957.7,63.01538461538462
957.8,63.01538461538462
957.9,63.13846153846154
958.0,63.13846153846154
958.1,63.13846153846154
958.2,63.13846153846154
958.3,63.13846153846154
958.4,63.13846153846154
958.5,63.13846153846154
958.6,63.13846153846154
958.7,63.13846153846154
958.8,63.13846153846154
958.9,63.13846153846154
959.0,63.13846153846154
959.1,63.26153846153846
959.2,63.26153846153846
959.3,63.26153846153846
959.4,63.38461538461539
959.5,63.38461538461539
959.6,63.38461538461539
959.7,63.38461538461539
959.8,63.38461538461539
959.9,63.50769230769231
960.0,63.63076923076923
960.1,63.50769230769231
960.2,63.63076923076923
960.3,63.50769230769231
960.4,63.63076923076923
960.5,63.63076923076923
960.6,63.63076923076923
960.7,63.63076923076923
960.8,63.63076923076923
960.9,63.75384615384615
961.0,63.75384615384615
961.1,63.75384615384615
961.2,63.87692307692308
961.3,63.87692307692308
961.4,63.87692307692308
961.5,63.87692307692308
961.6,64.0
961.7,64.0
961.8,64.0
961.9,64.0
962.0,64.0
962.1,64.0
962.2,64.0
962.3,64.0
962.4,64.12307692307692
962.5,64.12307692307692
962.6,64.12307692307692
962.7,64.12307692307692
962.8,64.24615384615385
962.9,64.12307692307692
963.0,64.12307692307692
963.1,64.24615384615385
963.2,64.24615384615385
963.3,64.24615384615385
963.4,64.36923076923077
963.5,64.36923076923077
963.6,64.36923076923077
963.7,64.36923076923077
963.8,64.36923076923077
963.9,64.36923076923077
964.0,64.36923076923077
964.1,64.49230769230769
964.2,64.49230769230769
964.3,64.49230769230769
964.4,64.61538461538461
964.5,64.49230769230769
964.6,64.49230769230769
964.7,64.61538461538461
964.8,64.61538461538461
964.9,64.61538461538461
965.0,64.61538461538461
965.1,64.61538461538461
965.2,64.73846153846154
965.3,64.73846153846154
965.4,64.73846153846154
965.5,64.73846153846154
965.6,64.86153846153846
965.7,64.86153846153846
965.8,64.86153846153846
965.9,64.98461538461538
966.0,64.98461538461538
966.1,64.98461538461538
966.2,64.98461538461538
966.3,64.98461538461538
966.4,64.98461538461538
966.5,64.98461538461538
966.6,64.98461538461538
966.7,65.1076923076923
966.8,65.1076923076923
966.9,65.1076923076923
967.0,65.1076923076923
967.1,65.1076923076923
967.2,65.23076923076923
967.3,65.23076923076923
967.4,65.35384615384615
967.5,65.35384615384615
967.6,65.35384615384615
967.7,65.35384615384615
967.8,65.35384615384615
967.9,65.35384615384615
968.0,65.35384615384615
968.1,65.35384615384615
968.2,65.35384615384615
968.3,65.47692307692307
968.4,65.47692307692307
968.5,65.47692307692307
968.6,65.47692307692307
968.7,65.47692307692307
968.8,65.47692307692307
968.9,65.47692307692307
969.0,65.60000000000001
969.1,65.60000000000001
969.2,65.60000000000001
969.3,65.60000000000001
969.4,65.72307692307693
969.5,65.84615384615384
969.6,65.84615384615384
969.7,65.84615384615384
969.8,65.96923076923076
969.9,65.96923076923076
970.0,65.96923076923076
970.1,65.96923076923076
970.2,65.96923076923076
970.3,66.0923076923077
970.4,66.0923076923077
970.5,66.0923076923077
970.6,66.0923076923077
970.7,66.0923076923077
970.8,66.0923076923077
970.9,66.0923076923077
971.0,66.0923076923077
971.1,66.21538461538462
971.2,66.21538461538462
971.3,66.21538461538462
971.4,66.21538461538462
971.5,66.21538461538462
971.6,66.21538461538462
971.7,66.21538461538462
971.8,66.21538461538462
971.9,66.21538461538462
972.0,66.33846153846153
972.1,66.33846153846153
972.2,66.33846153846153
972.3,66.46153846153847
972.4,66.46153846153847
972.5,66.46153846153847
972.6,66.46153846153847
972.7,66.46153846153847
972.8,66.46153846153847
972.9,66.58461538461539
973.0,66.58461538461539
973.1,66.70769230769231
973.2,66.70769230769231
973.3,66.70769230769231
973.4,66.83076923076922
973.5,66.83076923076922
973.6,66.83076923076922
973.7,66.83076923076922
973.8,66.83076923076922
973.9,66.83076923076922
974.0,66.95384615384616
974.1,66.95384615384616
974.2,66.95384615384616
974.3,66.95384615384616
974.4,66.95384615384616
974.5,66.95384615384616
974.6,67.07692307692308
974.7,67.07692307692308
974.8,67.07692307692308
974.9,67.07692307692308
975.0,67.07692307692308
975.1,67.07692307692308
975.2,67.07692307692308
975.3,67.2
975.4,67.07692307692308
975.5,67.2
975.6,67.2
975.7,67.2
975.8,67.2
975.9,67.2
976.0,67.32307692307693
976.1,67.32307692307693
976.2,67.32307692307693
976.3,67.32307692307693
976.4,67.32307692307693
976.5,67.32307692307693
976.6,67.32307692307693
976.7,67.44615384615385
976.8,67.44615384615385
976.9,67.44615384615385
977.0,67.44615384615385
977.1,67.56923076923077
977.2,67.56923076923077
977.3,67.56923076923077
977.4,67.6923076923077
977.5,67.6923076923077
977.6,67.81538461538462
977.7,67.81538461538462
977.8,67.81538461538462
977.9,67.81538461538462
978.0,67.81538461538462
978.1,67.93846153846154
978.2,67.93846153846154
978.3,67.93846153846154
978.4,67.93846153846154
978.5,67.93846153846154
978.6,68.06153846153846
978.7,68.06153846153846
978.8,68.06153846153846
978.9,68.06153846153846
979.0,68.06153846153846
979.1,68.06153846153846
979.2,68.06153846153846
979.3,68.18461538461538
979.4,68.3076923076923
979.5,68.3076923076923
979.6,68.3076923076923
979.7,68.3076923076923
979.8,68.3076923076923
979.9,68.3076923076923
980.0,68.3076923076923
980.1,68.3076923076923
980.2,68.43076923076923
980.3,68.43076923076923
980.4,68.43076923076923
980.5,68.43076923076923
980.6,68.43076923076923
980.7,68.43076923076923
980.8,68.43076923076923
980.9,68.55384615384615
981.0,68.55384615384615
981.1,68.55384615384615
981.2,68.55384615384615
981.3,68.55384615384615
981.4,68.55384615384615
981.5,68.67692307692307
981.6,68.67692307692307
981.7,68.8
981.8,68.8
981.9,68.8
982.0,68.92307692307692
982.1,68.92307692307692
982.2,68.92307692307692
982.3,68.92307692307692
982.4,68.92307692307692
982.5,69.04615384615384
982.6,69.04615384615384
982.7,69.04615384615384
982.8,69.04615384615384
982.9,69.04615384615384
983.0,69.04615384615384
983.1,69.16923076923077
983.2,69.16923076923077
983.3,69.16923076923077
983.4,69.2923076923077
983.5,69.2923076923077
983.6,69.2923076923077
983.7,69.2923076923077
983.8,69.2923076923077
983.9,69.2923076923077
984.0,69.2923076923077
984.1,69.2923076923077
984.2,69.41538461538461
984.3,69.2923076923077
984.4,69.41538461538461
984.5,69.41538461538461
984.6,69.41538461538461
984.7,69.41538461538461
984.8,69.53846153846153
984.9,69.53846153846153
985.0,69.53846153846153
985.1,69.53846153846153
985.2,69.66153846153847
985.3,69.66153846153847
985.4,69.78461538461539
985.5,69.78461538461539
985.6,69.78461538461539
985.7,69.78461538461539
985.8,69.78461538461539
985.9,69.9076923076923
986.0,69.9076923076923
986.1,69.9076923076923
986.2,69.9076923076923
986.3,70.03076923076922
986.4,69.9076923076923
986.5,70.03076923076922
986.6,70.03076923076922
986.7,70.03076923076922
986.8,70.03076923076922
986.9,70.03076923076922
987.0,70.03076923076922
987.1,70.15384615384616
987.2,70.15384615384616
987.3,70.15384615384616
987.4,70.27692307692308
987.5,70.27692307692308
987.6,70.27692307692308
987.7,70.27692307692308
987.8,70.27692307692308
987.9,70.39999999999999
988.0,70.39999999999999
988.1,70.27692307692308
988.2,70.39999999999999
988.3,70.27692307692308
988.4,70.39999999999999
988.5,70.27692307692308
988.6,70.39999999999999
988.7,70.39999999999999
988.8,70.27692307692308
988.9,70.27692307692308
989.0,70.27692307692308
989.1,70.27692307692308
989.2,70.27692307692308
989.3,70.27692307692308
989.4,70.27692307692308
989.5,70.27692307692308
989.6,70.27692307692308
989.7,70.27692307692308
989.8,70.27692307692308
989.9,70.27692307692308
990.0,70.27692307692308
990.1,70.27692307692308
990.2,70.27692307692308
990.3,70.27692307692308
990.4,70.27692307692308
990.5,70.27692307692308
990.6,70.27692307692308
990.7,70.15384615384616
990.8,70.15384615384616
990.9,70.15384615384616
991.0,70.15384615384616
991.1,70.03076923076922
991.2,70.03076923076922
991.3,70.03076923076922
991.4,70.03076923076922
991.5,70.03076923076922
991.6,70.03076923076922
991.7,70.03076923076922
991.8,69.9076923076923
991.9,69.9076923076923
992.0,69.9076923076923
992.1,69.9076923076923
992.2,69.9076923076923
992.3,69.9076923076923
992.4,69.9076923076923
992.5,69.9076923076923
992.6,69.78461538461539
992.7,69.78461538461539
992.8,69.66153846153847
992.9,69.66153846153847
993.0,69.66153846153847
993.1,69.66153846153847
993.2,69.66153846153847
993.3,69.66153846153847
993.4,69.66153846153847
993.5,69.66153846153847
993.6,69.66153846153847
993.7,69.66153846153847
993.8,69.66153846153847
993.9,69.53846153846153
994.0,69.53846153846153
994.1,69.53846153846153
994.2,69.53846153846153
994.3,69.53846153846153
994.4,69.53846153846153
994.5,69.53846153846153
994.6,69.41538461538461
994.7,69.41538461538461
994.8,69.41538461538461
994.9,69.41538461538461
995.0,69.41538461538461
995.1,69.41538461538461
995.2,69.2923076923077
995.3,69.2923076923077
995.4,69.2923076923077
995.5,69.2923076923077
995.6,69.2923076923077
995.7,69.2923076923077
995.8,69.2923076923077
995.9,69.2923076923077
996.0,69.2923076923077
996.1,69.2923076923077
996.2,69.2923076923077
996.3,69.2923076923077
996.4,69.2923076923077
996.5,69.2923076923077
996.6,69.2923076923077
996.7,69.2923076923077
996.8,69.2923076923077
996.9,69.2923076923077
997.0,69.2923076923077
997.1,69.04615384615384
997.2,69.04615384615384
997.3,69.04615384615384
997.4,69.04615384615384
997.5,68.92307692307692
997.6,69.04615384615384
997.7,68.92307692307692
997.8,68.92307692307692
997.9,68.92307692307692
998.0,68.92307692307692
998.1,68.92307692307692
998.2,68.92307692307692
998.3,68.92307692307692
998.4,68.92307692307692
998.5,68.92307692307692
998.6,68.8
998.7,68.8
998.8,68.8
998.9,68.8
999.0,68.8
999.1,68.8
999.2,68.8
999.3,68.67692307692307
999.4,68.67692307692307
999.5,68.67692307692307
999.6,68.67692307692307
999.7,68.67692307692307
999.8,68.67692307692307
999.9,68.67692307692307
1000.0,68.67692307692307
1000.1,68.67692307692307
1000.2,68.67692307692307
1000.3,68.55384615384615
1000.4,68.67692307692307
1000.5,68.67692307692307
1000.6,68.67692307692307
1000.7,68.55384615384615
1000.8,68.55384615384615
1000.9,68.55384615384615
1001.0,68.55384615384615
1001.1,68.43076923076923
1001.2,68.55384615384615
1001.3,68.55384615384615
1001.4,68.55384615384615
1001.5,68.43076923076923
1001.6,68.55384615384615
1001.7,68.43076923076923
1001.8,68.43076923076923
1001.9,68.3076923076923
1002.0,68.3076923076923
1002.1,68.3076923076923
1002.2,68.3076923076923
1002.3,68.3076923076923
1002.4,68.3076923076923
1002.5,68.3076923076923
1002.6,68.3076923076923
1002.7,68.18461538461538
1002.8,68.3076923076923
1002.9,68.18461538461538
1003.0,68.18461538461538
1003.1,68.18461538461538
1003.2,68.18461538461538
1003.3,68.18461538461538
1003.4,68.18461538461538
1003.5,68.06153846153846
1003.6,68.06153846153846
1003.7,68.06153846153846
1003.8,68.06153846153846
1003.9,68.06153846153846
1004.0,68.06153846153846
1004.1,68.06153846153846
1004.2,68.06153846153846
1004.3,68.06153846153846
1004.4,68.06153846153846
1004.5,67.93846153846154
1004.6,67.93846153846154
1004.7,67.93846153846154
1004.8,67.93846153846154
