Frame,Time_Sec,X,Y,Mode,Area,Circularity
95379,3196.8145,740,552,TRACKING,134.0,0.8777816141434454
95382,3196.9105333333337,738,552,TRACKING,136.0,0.8714646734245739
95385,3197.0225,736,552,TRACKING,140.0,0.8699238963305989
95388,3197.118466666667,734,552,TRACKING,148.0,0.797737900985054
95391,3197.214366666667,730,552,TRACKING,146.0,0.8879393006104455
95394,3197.326466666667,728,552,TRACKING,170.0,0.8734208588889675
95397,3197.4223333333334,726,552,TRACKING,150.0,0.8250185083082463
95400,3197.5183333333334,724,552,TRACKING,166.0,0.852869771633193
95403,3197.6142333333337,722,552,TRACKING,154.0,0.8470190018631328
95406,3197.7264333333333,720,552,TRACKING,146.0,0.8617223192577926
95409,3197.8223000000003,718,552,TRACKING,130.0,0.9198566247205061
95412,3197.9184333333333,716,552,TRACKING,150.0,0.8853311499223896
95415,3198.030366666667,714,552,TRACKING,144.0,0.8323186919600187
95418,3198.126166666667,710,550,TRACKING,144.0,0.8323186919600187
95421,3198.222366666667,708,552,TRACKING,150.0,0.7706654562950539
95424,3198.3185000000003,706,550,TRACKING,154.0,0.8470190018631328
95427,3198.4304,704,552,TRACKING,142.0,0.9301864866296213
95430,3198.5262666666667,702,552,TRACKING,150.0,0.8250185083082463
95433,3198.6224666666667,700,552,TRACKING,136.0,0.9405258693669377
95436,3198.734266666667,698,552,TRACKING,160.0,0.8384162020577945
95439,3198.8305,696,552,TRACKING,152.0,0.8785586192911309
95442,3198.926366666667,694,552,TRACKING,148.0,0.8554386643737528
95445,3199.022566666667,692,552,TRACKING,160.0,0.8384162020577945
95448,3199.1343333333334,690,552,TRACKING,144.0,0.8323186919600187
95451,3199.2305,688,550,TRACKING,142.0,0.863612196484132
95454,3199.3265666666666,684,552,TRACKING,134.0,0.8149579796824994
95457,3199.4380666666666,682,550,TRACKING,160.0,0.8624193609332012
95460,3199.5343666666668,680,552,TRACKING,130.0,0.9198566247205061
95463,3199.6304333333337,678,550,TRACKING,136.0,0.7860787646289066
95466,3199.7265666666667,676,552,TRACKING,144.0,0.8323187004717594
95469,3199.838466666667,674,550,TRACKING,134.0,0.7908958272640015
95472,3199.9343333333336,672,552,TRACKING,146.0,0.8030180147533597
95475,3200.030366666667,670,552,TRACKING,170.0,0.8496755770607721
95478,3200.1264,668,552,TRACKING,154.0,0.9089399805869867
95481,3200.2385,666,552,TRACKING,158.0,0.8690194954180195
95484,3200.334366666667,664,552,TRACKING,152.0,0.8785586282757462
95487,3200.4306333333334,660,552,TRACKING,162.0,0.8323186927986582
95490,3200.5425333333333,658,550,TRACKING,154.0,0.8470190018631328
95493,3200.638466666667,656,550,TRACKING,136.0,0.8450689278640102
95496,3200.734466666667,654,550,TRACKING,132.0,0.7629588009633504
95499,3200.8306333333335,652,550,TRACKING,130.0,0.9198566247205061
95502,3200.9425,650,550,TRACKING,138.0,0.9039840503865334
95505,3201.0385333333334,648,550,TRACKING,122.0,0.8632500631992441
95508,3201.1345,646,550,TRACKING,140.0,0.8091987282944625
95511,3201.2465,644,552,TRACKING,136.0,0.7860787646289066
95514,3201.3425666666667,642,550,TRACKING,142.0,0.8381134885931956
95517,3201.4385333333335,640,552,TRACKING,144.0,0.8947788647971873
95520,3201.534466666667,638,552,TRACKING,134.0,0.8777816141434454
95523,3201.646466666667,636,550,TRACKING,134.0,0.8777816141434454
95526,3201.742566666667,634,550,TRACKING,142.0,0.7810175211984731
95529,3201.8384,632,550,TRACKING,158.0,0.8117676217909228
95532,3201.9501,630,550,TRACKING,146.0,0.8617223192577926
95535,3202.0465333333336,628,550,TRACKING,136.0,0.7860787646289066
95538,3202.1425333333336,626,550,TRACKING,130.0,0.8515791779003574
95541,3202.2384333333334,624,550,TRACKING,124.0,0.7945707145405118
95544,3202.3503,622,550,TRACKING,102.0,0.8810489322064039
95547,3202.4465333333333,618,548,TRACKING,108.0,0.7468881987344389
95550,3202.542566666667,616,550,TRACKING,94.0,0.8119470551706075
95553,3202.6543666666666,614,548,TRACKING,100.0,0.8422063988440179
95556,3202.7503,610,550,TRACKING,120.0,0.8983534868245349
95559,3202.8465666666666,610,550,TRACKING,138.0,0.8392850923578183
95562,3202.9425333333334,608,550,TRACKING,118.0,0.8349467824386132
95565,3203.054466666667,606,550,TRACKING,124.0,0.857538302250652
95568,3203.1503666666667,604,550,TRACKING,120.0,0.8298757856547231
95571,3203.246533333334,602,550,TRACKING,126.0,0.7663037799788776
95574,3203.3585000000003,600,550,TRACKING,134.0,0.8777816141434454
95577,3203.454366666667,598,550,TRACKING,120.0,0.8298757670884743
95580,3203.5502666666666,596,548,TRACKING,136.0,0.7860787726677729
95583,3203.6465000000003,594,550,TRACKING,148.0,0.8554386643737528
95586,3203.7585333333336,592,550,TRACKING,134.0,0.8777816141434454
95589,3203.8544666666667,592,550,TRACKING,150.0,0.8250185083082463
95592,3203.9503333333337,592,550,TRACKING,128.0,0.8852008182277061
95595,3204.0624666666668,592,550,TRACKING,132.0,0.7629588009633504
95598,3204.1581666666666,594,548,TRACKING,134.0,0.8777816141434454
95601,3204.254266666667,594,550,TRACKING,156.0,0.7648265021927309
95604,3204.350366666667,596,548,TRACKING,124.0,0.8575382926580901
95607,3204.4625333333333,596,550,TRACKING,138.0,0.8392850923578183
95610,3204.5585,598,550,TRACKING,116.0,0.8684083705970503
95613,3204.6545666666666,598,550,TRACKING,122.0,0.7991743054141817
95616,3204.7661333333335,600,550,TRACKING,150.0,0.8250185083082463
95619,3204.8625333333334,600,550,TRACKING,140.0,0.8699238963305989
95622,3204.9583666666667,600,552,TRACKING,136.0,0.7860787646289066
95625,3205.0545666666667,602,550,TRACKING,118.0,0.8349467824386132
95628,3205.1663000000003,602,550,TRACKING,124.0,0.857538302250652
95631,3205.2625000000003,602,550,TRACKING,122.0,0.7991743054141817
95634,3205.358366666667,604,550,TRACKING,132.0,0.8202139593974218
95637,3205.4704,604,550,TRACKING,114.0,0.8335721747925422
95640,3205.5663333333337,606,550,TRACKING,114.0,0.8066435016779822
95643,3205.662366666667,606,550,TRACKING,118.0,0.7729718691710937
95646,3205.7585333333336,606,550,TRACKING,122.0,0.8632500631992441
95649,3205.8704666666667,608,550,TRACKING,118.0,0.7493059658940839
95652,3205.966266666667,608,550,TRACKING,126.0,0.8253767416572696
95655,3206.0625333333337,608,550,TRACKING,130.0,0.7672869965994044
95658,3206.174266666667,610,550,TRACKING,116.0,0.8684083705970503
95661,3206.2702333333336,610,550,TRACKING,120.0,0.8298757670884743
95664,3206.3663333333334,610,550,TRACKING,118.0,0.7729718691710937
95667,3206.4626000000003,612,550,TRACKING,112.0,0.7745507159492427
95670,3206.5745,614,548,TRACKING,114.0,0.8335721556165636
95673,3206.6704,614,550,TRACKING,96.0,0.8085181528710308
95676,3206.7663333333335,616,548,TRACKING,104.0,0.7785730219145969
95679,3206.8783333333336,616,550,TRACKING,110.0,0.8726869015740992
95682,3206.9744,618,548,TRACKING,104.0,0.8455809325652641
95685,3207.0704333333333,618,550,TRACKING,124.0,0.8305787472726172
95688,3207.1663000000003,620,550,TRACKING,90.0,0.8496048387182248
95691,3207.2784666666666,620,550,TRACKING,100.0,0.8130585890050614
95694,3207.3745000000004,620,550,TRACKING,108.0,0.8085181475520448
95697,3207.4704333333334,622,550,TRACKING,124.0,0.8575382926580901
95700,3207.5824000000002,622,550,TRACKING,110.0,0.8726869015740992
95703,3207.6784666666667,624,550,TRACKING,124.0,0.8575383118432138
95706,3207.7745,624,550,TRACKING,122.0,0.8920684472387785
95709,3207.8704000000002,626,550,TRACKING,130.0,0.8789068014955674
95712,3207.9821,626,550,TRACKING,126.0,0.6930155469789269
95715,3208.0781333333334,628,550,TRACKING,142.0,0.863612196484132
95718,3208.174266666667,628,550,TRACKING,138.0,0.9039840503865334
95721,3208.2863,628,550,TRACKING,126.0,0.7663037719402607
95724,3208.3824333333337,630,550,TRACKING,138.0,0.8145046579285984
95727,3208.4785333333334,630,550,TRACKING,148.0,0.8554386556255746
95730,3208.574466666667,630,552,TRACKING,146.0,0.8617223192577926
95733,3208.6864333333333,632,550,TRACKING,138.0,0.8145046579285984
95736,3208.7824,632,550,TRACKING,144.0,0.8947788647971873
95739,3208.8785333333335,632,550,TRACKING,146.0,0.8030180147533597
95742,3208.9902666666667,634,550,TRACKING,152.0,0.8785586192911309
95745,3209.0865000000003,634,550,TRACKING,132.0,0.8202139680944109
95748,3209.1824666666666,636,550,TRACKING,140.0,0.8699238963305989
95751,3209.2785000000003,636,550,TRACKING,128.0,0.8573716100878629
95754,3209.3904333333335,636,550,TRACKING,128.0,0.8573716100878629
95757,3209.4865,638,552,TRACKING,140.0,0.8699238963305989
95760,3209.5824666666667,640,550,TRACKING,134.0,0.8777816141434454
95763,3209.6944333333336,640,552,TRACKING,138.0,0.9039840503865334
95766,3209.7903,640,550,TRACKING,140.0,0.8091987282944625
95769,3209.8865,642,552,TRACKING,142.0,0.8381134885931956
95772,3209.9823333333334,642,550,TRACKING,144.0,0.8947788647971873
95775,3210.0941000000003,644,552,TRACKING,146.0,0.8879393006104455
95778,3210.1905,644,550,TRACKING,144.0,0.8947788647971873
95781,3210.2865,644,550,TRACKING,130.0,0.9198566247205061
95784,3210.3980333333334,646,550,TRACKING,144.0,0.8947788647971873
95787,3210.4942,648,550,TRACKING,134.0,0.8777816141434454
95790,3210.590166666667,648,550,TRACKING,136.0,0.8450689278640102
95793,3210.686066666666,648,550,TRACKING,138.0,0.8763069770625727
95796,3210.7981333333337,650,552,TRACKING,140.0,0.8699238963305989
95799,3210.8944,650,550,TRACKING,130.0,0.9198566247205061
95802,3210.9905000000003,652,552,TRACKING,144.0,0.8947788647971873
95805,3211.0865333333336,652,550,TRACKING,138.0,0.9039840503865334
95808,3211.1984333333335,652,552,TRACKING,146.0,0.8617223192577926
95811,3211.2945,654,550,TRACKING,142.0,0.8381134885931956
95814,3211.3905333333337,654,552,TRACKING,140.0,0.8699239055546784
95817,3211.5024333333336,656,550,TRACKING,146.0,0.8617223192577926
95820,3211.5984333333336,658,550,TRACKING,136.0,0.8450689278640102
95823,3211.6945,658,550,TRACKING,114.0,0.8740180355817379
95826,3211.7905333333333,658,550,TRACKING,140.0,0.8091987282944625
95829,3211.9024333333336,660,550,TRACKING,144.0,0.8323186919600187
95832,3211.9983,660,550,TRACKING,146.0,0.8879393099250336
95835,3212.0945333333334,660,550,TRACKING,136.0,0.8450689278640102
95838,3212.2065,662,550,TRACKING,136.0,0.8450689278640102
95841,3212.3025000000007,662,552,TRACKING,142.0,0.7810175211984731
95844,3212.3984333333333,664,552,TRACKING,156.0,0.9016786013987921
95847,3212.4944,664,552,TRACKING,162.0,0.891019988972906
95850,3212.6063333333336,666,552,TRACKING,160.0,0.8981644689447409
95853,3212.7024666666666,666,552,TRACKING,160.0,0.8384162020577945
95856,3212.7984,668,550,TRACKING,142.0,0.8381134885931956
95859,3212.9104666666667,668,550,TRACKING,142.0,0.8381134885931956
95862,3213.0065,670,550,TRACKING,140.0,0.809198736569766
95865,3213.1025,670,550,TRACKING,134.0,0.8777816141434454
95868,3213.1983333333333,670,550,TRACKING,156.0,0.8408588769098712
95871,3213.3105,672,552,TRACKING,138.0,0.9039840503865334
95874,3213.4065333333333,672,550,TRACKING,158.0,0.8117676139641233
95877,3213.5023333333334,674,550,TRACKING,130.0,0.8255065725951772
95880,3213.6144333333336,674,552,TRACKING,130.0,0.8255065725951772
95883,3213.7104333333336,676,552,TRACKING,162.0,0.8910199978616178
95886,3213.8065333333334,676,552,TRACKING,148.0,0.8554386556255746
95889,3213.9023333333334,678,552,TRACKING,156.0,0.7648265021927309
95892,3214.0145666666667,678,552,TRACKING,144.0,0.8323187004717594
95895,3214.1105333333335,678,550,TRACKING,146.0,0.8879393006104455
95898,3214.2061333333336,680,552,TRACKING,150.0,0.9122664047367591
95901,3214.3182333333334,680,550,TRACKING,146.0,0.8030180147533597
95904,3214.4146,682,552,TRACKING,140.0,0.8699238963305989
95907,3214.5105000000003,682,550,TRACKING,130.0,0.735999081488255
95910,3214.6065000000003,684,552,TRACKING,116.0,0.8684083705970503
95913,3214.718366666667,684,550,TRACKING,126.0,0.8915533439598751
95916,3214.8143333333337,686,552,TRACKING,130.0,0.9198566247205061
95919,3214.9105333333337,686,552,TRACKING,136.0,0.9405258693669377
95922,3215.0222666666664,688,552,TRACKING,134.0,0.8777816141434454
95925,3215.118366666667,688,552,TRACKING,148.0,0.8554386556255746
95928,3215.214566666667,690,552,TRACKING,136.0,0.8450689278640102
95931,3215.3105333333333,690,552,TRACKING,160.0,0.924798546622243
95934,3215.4225,690,552,TRACKING,150.0,0.8853311499223896
95937,3215.5184333333336,692,552,TRACKING,156.0,0.9016785829566868
95940,3215.6146000000003,692,550,TRACKING,150.0,0.8250185083082463
95943,3215.7264333333333,694,552,TRACKING,150.0,0.8250185083082463
95946,3215.8223333333335,694,550,TRACKING,140.0,0.8699238963305989
95949,3215.9184333333333,696,552,TRACKING,164.0,0.8839798449565314
95952,3216.0146333333337,696,552,TRACKING,138.0,0.9039840503865334
95955,3216.1265333333336,698,552,TRACKING,152.0,0.8785586192911309
95958,3216.222366666667,698,552,TRACKING,136.0,0.8450689278640102
95961,3216.3184666666666,698,552,TRACKING,152.0,0.8785586192911309
95964,3216.430366666667,700,552,TRACKING,154.0,0.9365935088630726
95967,3216.5265,702,552,TRACKING,148.0,0.8554386643737528
95970,3216.6225333333336,702,552,TRACKING,124.0,0.9282986030520194
95973,3216.7184333333335,704,552,TRACKING,154.0,0.871875843818211
95976,3216.830466666667,704,552,TRACKING,144.0,0.8323186919600187
95979,3216.9263333333333,704,552,TRACKING,168.0,0.9055403379226344
95982,3217.0225,706,552,TRACKING,146.0,0.8879392912958576
95985,3217.1343,706,550,TRACKING,134.0,0.8777816141434454
95988,3217.2305333333334,708,552,TRACKING,154.0,0.7912165351295887
95991,3217.3265,708,550,TRACKING,142.0,0.863612196484132
95994,3217.4225666666666,710,552,TRACKING,152.0,0.819298392886541
95997,3217.5344,710,552,TRACKING,130.0,0.8515791779003574
96000,3217.6305,712,552,TRACKING,152.0,0.8785586282757462
96003,3217.726466666667,712,552,TRACKING,160.0,0.8384162020577945
96006,3217.8383000000003,714,552,TRACKING,152.0,0.8785586192911309
96009,3217.9343000000003,714,552,TRACKING,150.0,0.8853311499223896
96012,3218.0305000000003,714,552,TRACKING,142.0,0.863612196484132
96015,3218.1261333333337,716,552,TRACKING,134.0,0.8149579796824994
96018,3218.2383666666674,718,552,TRACKING,144.0,0.8947788647971873
96021,3218.3343333333337,718,550,TRACKING,138.0,0.9039840503865334
96024,3218.4305333333336,720,552,TRACKING,152.0,0.8785586192911309
96027,3218.5421,720,552,TRACKING,142.0,0.9301864866296213
96030,3218.6381666666666,722,552,TRACKING,148.0,0.8554386643737528
96033,3218.7344000000003,722,552,TRACKING,166.0,0.852869779856286
96036,3218.830566666667,722,552,TRACKING,156.0,0.9016785829566868
96039,3218.9425,724,552,TRACKING,152.0,0.819298392886541
96042,3219.038466666667,724,552,TRACKING,158.0,0.8690194954180195
96045,3219.1344000000004,726,552,TRACKING,154.0,0.8470190018631328
96048,3219.246533333334,726,552,TRACKING,162.0,0.8323186927986582
96051,3219.3425,726,552,TRACKING,152.0,0.8785586192911309
96054,3219.438466666667,728,552,TRACKING,160.0,0.8624193609332012
96057,3219.5343333333335,730,552,TRACKING,148.0,0.8554386556255746
96060,3219.6465000000003,730,550,TRACKING,136.0,0.8450689278640102
96063,3219.7425000000003,732,550,TRACKING,140.0,0.8699238963305989
96066,3219.8385333333335,732,552,TRACKING,144.0,0.8323186919600187
96069,3219.9503,732,552,TRACKING,134.0,0.8777816141434454
96072,3220.0464666666667,734,552,TRACKING,120.0,0.8298757763715987
96075,3220.1424,736,552,TRACKING,128.0,0.8852008281297054
96078,3220.2385333333336,736,552,TRACKING,126.0,0.8253767416572696
96081,3220.3503,738,552,TRACKING,124.0,0.9282986030520194
96084,3220.4465333333333,738,552,TRACKING,140.0,0.897095977689218
96087,3220.542566666667,738,552,TRACKING,142.0,0.8636121874247382
96090,3220.6543666666666,740,552,TRACKING,138.0,0.8392850835536187
96093,3220.750266666667,742,552,TRACKING,150.0,0.7706654562950539
96096,3220.8465333333334,742,552,TRACKING,148.0,0.8554386556255746
96099,3220.9421,742,552,TRACKING,156.0,0.8174557970063495
96102,3221.0540333333333,744,552,TRACKING,154.0,0.7912165351295887
96105,3221.1501333333335,744,552,TRACKING,136.0,0.9405258693669377
96108,3221.2463333333335,746,552,TRACKING,148.0,0.8554386643737528
96111,3221.3584666666675,746,552,TRACKING,152.0,0.8785586192911309
96114,3221.4542,748,552,TRACKING,162.0,0.891019988972906
96117,3221.5503333333336,748,554,TRACKING,126.0,0.8915533439598751
96120,3221.6465333333335,750,552,TRACKING,134.0,0.8777816141434454
96123,3221.7584666666667,750,554,TRACKING,136.0,0.9405258693669377
96126,3221.8544666666667,752,552,TRACKING,140.0,0.8699238963305989
96129,3221.9502666666667,752,552,TRACKING,130.0,0.8515791779003574
96132,3222.0620333333336,754,552,TRACKING,130.0,0.7906308758113799
96135,3222.1585333333337,754,552,TRACKING,142.0,0.8636121874247382
96138,3222.2544666666668,756,552,TRACKING,154.0,0.7912165427582412
96141,3222.3503333333333,756,552,TRACKING,148.0,0.8554386556255746
96144,3222.4625,758,552,TRACKING,154.0,0.7912165351295887
96147,3222.5585333333333,758,552,TRACKING,166.0,0.9130204825277927
96150,3222.6545,760,552,TRACKING,164.0,0.8040483741000505
96153,3222.7503333333334,760,552,TRACKING,152.0,0.8785586192911309
96156,3222.8625333333334,760,552,TRACKING,164.0,0.8839798536863812
96159,3222.9585333333334,762,552,TRACKING,160.0,0.924798546622243
96162,3223.0543333333335,764,552,TRACKING,156.0,0.7648265021927309
96165,3223.1662,764,552,TRACKING,156.0,0.9016785921777394
96168,3223.2625000000003,766,552,TRACKING,146.0,0.8879393006104455
96171,3223.3585000000003,766,552,TRACKING,140.0,0.8091987282944625
96174,3223.4543000000003,768,552,TRACKING,142.0,0.8636121874247382
96177,3223.5663333333337,768,552,TRACKING,158.0,0.8690194954180195
96180,3223.6622,770,554,TRACKING,170.0,0.8177135236038587
96183,3223.7584666666667,770,552,TRACKING,144.0,0.8323186919600187
96186,3223.8704000000002,772,552,TRACKING,138.0,0.9039840503865334
96189,3223.9661,772,552,TRACKING,148.0,0.8554386556255746
96192,3224.0624333333335,772,552,TRACKING,132.0,0.8841644729031084
96195,3224.158566666667,774,552,TRACKING,136.0,0.7860787646289066
96198,3224.2703666666666,774,552,TRACKING,134.0,0.8149579796824994
96201,3224.3663,776,552,TRACKING,142.0,0.8381134885931956
96204,3224.462566666667,776,552,TRACKING,146.0,0.803018022764174
96207,3224.5744,778,552,TRACKING,138.0,0.7590170276435866
96210,3224.670466666667,778,552,TRACKING,136.0,0.7860787726677729
96213,3224.7662333333333,780,552,TRACKING,124.0,0.7945707145405118
96216,3224.8624,780,552,TRACKING,122.0,0.7991743054141817
96219,3224.9745000000003,782,552,TRACKING,112.0,0.8384632543695659
96222,3225.0704333333333,782,552,TRACKING,110.0,0.8726869015740992
96225,3225.1663333333336,784,552,TRACKING,116.0,0.8684083705970503
96228,3225.2785333333336,786,552,TRACKING,108.0,0.8085181381420813
96231,3225.3744333333334,786,552,TRACKING,112.0,0.8384632543695659
96234,3225.4704666666667,788,552,TRACKING,98.0,0.8464979936885058
96237,3225.5663333333337,788,552,TRACKING,120.0,0.8298757670884743
96240,3225.6785,790,554,TRACKING,122.0,0.7419766680691412
96243,3225.7744666666667,792,554,TRACKING,132.0,0.9128633540087585
96246,3225.8704666666667,792,552,TRACKING,114.0,0.7467694329280059
96249,3225.9823,792,552,TRACKING,128.0,0.7398388372977944
96252,3226.0783333333334,794,552,TRACKING,142.0,0.7810175211984731
96255,3226.1745,794,552,TRACKING,124.0,0.7705040224642447
96258,3226.270066666667,796,554,TRACKING,132.0,0.7629588009633504
96261,3226.382266666667,796,552,TRACKING,132.0,0.7629588009633504
96264,3226.4785333333334,798,552,TRACKING,150.0,0.8250185083082463
96267,3226.5745333333334,798,552,TRACKING,146.0,0.8030180147533597
96270,3226.686366666667,798,552,TRACKING,134.0,0.8509067748288749
96273,3226.7825000000003,800,552,TRACKING,152.0,0.7964953919549048
96276,3226.8783000000003,800,554,TRACKING,136.0,0.8450689278640102
96279,3226.9745333333335,802,554,TRACKING,136.0,0.9405258693669377
96282,3227.0864000000006,804,554,TRACKING,152.0,0.8785586192911309
96285,3227.1824666666666,804,554,TRACKING,150.0,0.8853311499223896
96288,3227.2785333333336,806,552,TRACKING,146.0,0.8617223192577926
96291,3227.390366666667,806,554,TRACKING,172.0,0.8432702460073699
96294,3227.4863,808,552,TRACKING,154.0,0.8718758349937789
96297,3227.5825333333337,808,554,TRACKING,146.0,0.8030180147533597
96300,3227.6785333333337,810,552,TRACKING,150.0,0.8250185083082463
96303,3227.790466666667,810,554,TRACKING,144.0,0.8947788647971873
96306,3227.8865,812,552,TRACKING,162.0,0.8323186927986582
96309,3227.9824333333336,812,554,TRACKING,166.0,0.852869771633193
96312,3228.094066666667,814,552,TRACKING,160.0,0.8624193524162747
96315,3228.1901000000003,814,554,TRACKING,150.0,0.9122664047367591
96318,3228.2863666666667,816,554,TRACKING,156.0,0.9016785921777394
96321,3228.382466666667,816,554,TRACKING,152.0,0.8785586192911309
96324,3228.494466666667,818,554,TRACKING,142.0,0.9301864866296213
96327,3228.5905000000002,818,552,TRACKING,126.0,0.8915533439598751
96330,3228.686166666667,820,552,TRACKING,146.0,0.8030180147533597
96333,3228.7984333333334,820,552,TRACKING,156.0,0.7648265021927309
96336,3228.8940666666667,822,552,TRACKING,148.0,0.8554386556255746
96339,3228.9904333333334,822,552,TRACKING,138.0,0.8763069770625727
96342,3229.0863333333336,824,552,TRACKING,148.0,0.8554386556255746
96345,3229.1984666666667,824,554,TRACKING,162.0,0.8323186927986582
96348,3229.2945,826,554,TRACKING,162.0,0.8096908440226182
96351,3229.3903333333333,826,554,TRACKING,166.0,0.852869771633193
96354,3229.5023333333334,828,554,TRACKING,154.0,0.8470190018631328
96357,3229.598466666667,828,554,TRACKING,174.0,0.8149229273760308
96360,3229.6945333333333,830,554,TRACKING,166.0,0.852869779856286
96363,3229.7905333333333,832,554,TRACKING,168.0,0.8803370121606843
96366,3229.902466666667,832,554,TRACKING,156.0,0.8408588769098712
96369,3229.998566666666,832,554,TRACKING,152.0,0.8785586192911309
96372,3230.0945,834,552,TRACKING,144.0,0.8323186919600187
96375,3230.2063000000003,836,552,TRACKING,144.0,0.8947788647971873
96378,3230.3022,836,552,TRACKING,144.0,0.8947788647971873
96381,3230.3985000000002,836,552,TRACKING,132.0,0.8841644729031084
96384,3230.4945000000002,838,552,TRACKING,144.0,0.9227273012730782
96387,3230.6065000000003,840,554,TRACKING,128.0,0.8852008182277061
96390,3230.7025000000003,840,554,TRACKING,146.0,0.8617223192577926
96393,3230.7985000000003,842,554,TRACKING,168.0,0.9055403379226344
96396,3230.9104,842,554,TRACKING,168.0,0.8236593100537102
96399,3231.0064,844,554,TRACKING,172.0,0.8432702460073699
96402,3231.1024666666667,844,554,TRACKING,160.0,0.7844374381463906
96405,3231.198566666667,846,554,TRACKING,162.0,0.8323186927986582
96408,3231.3101,846,552,TRACKING,162.0,0.8323187008236045
96411,3231.4060333333337,848,554,TRACKING,172.0,0.9012974172121291
96414,3231.5021,848,552,TRACKING,154.0,0.8470190018631328
96417,3231.6143666666667,850,554,TRACKING,130.0,0.9198566247205061
96420,3231.710466666667,850,554,TRACKING,154.0,0.8470190018631328
96423,3231.806466666667,852,554,TRACKING,150.0,0.8250185083082463
96426,3231.902466666667,852,554,TRACKING,156.0,0.9016785829566868
96429,3232.0145,854,554,TRACKING,142.0,0.8636121874247382
96432,3232.110466666667,854,554,TRACKING,142.0,0.8636121874247382
96435,3232.2063000000003,856,554,TRACKING,154.0,0.8470190018631328
96438,3232.318166666667,856,554,TRACKING,146.0,0.8879393006104455
96441,3232.4144,858,554,TRACKING,144.0,0.8323186919600187
96444,3232.5105000000003,860,554,TRACKING,170.0,0.8734208588889675
96447,3232.6065333333336,860,552,TRACKING,152.0,0.7964953919549048
96450,3232.7184,860,554,TRACKING,172.0,0.8432702460073699
96453,3232.8144333333335,862,552,TRACKING,146.0,0.8617223192577926
96456,3232.9105333333337,862,554,TRACKING,152.0,0.8192983847954608
96459,3233.022066666667,864,552,TRACKING,140.0,0.8091987282944625
96462,3233.118366666667,866,554,TRACKING,148.0,0.8554386556255746
96465,3233.2143333333333,866,554,TRACKING,150.0,0.9122663951669769
96468,3233.3105333333333,868,554,TRACKING,166.0,0.852869771633193
96471,3233.4224333333336,868,554,TRACKING,148.0,0.8554386643737528
96474,3233.5184333333336,870,552,TRACKING,132.0,0.8841644729031084
96477,3233.6141000000002,870,554,TRACKING,148.0,0.9196338332637759
96480,3233.7105,872,554,TRACKING,132.0,0.9128633437973219
96483,3233.822466666667,872,554,TRACKING,134.0,0.8777816141434454
96486,3233.9185,874,552,TRACKING,134.0,0.8777816141434454
96489,3234.0145333333335,874,552,TRACKING,152.0,0.8785586192911309
96492,3234.1263333333336,876,552,TRACKING,166.0,0.852869771633193
96495,3234.2222666666667,876,552,TRACKING,140.0,0.809198736569766
96498,3234.3181333333337,878,552,TRACKING,162.0,0.8323186927986582
96501,3234.4144666666666,878,554,TRACKING,150.0,0.8492297180047509
96504,3234.5265,880,554,TRACKING,154.0,0.8470190018631328
96507,3234.6225,882,554,TRACKING,174.0,0.8369538418063024
96510,3234.7184666666667,882,554,TRACKING,174.0,0.8939719379216492
96513,3234.8303,884,554,TRACKING,158.0,0.8945219786853092
96516,3234.9265,884,554,TRACKING,152.0,0.8785586282757462
96519,3235.0225333333333,886,554,TRACKING,136.0,0.9109573357183542
96522,3235.1184333333335,886,552,TRACKING,132.0,0.9128633437973219
96525,3235.2305,888,552,TRACKING,132.0,0.8841644729031084
96528,3235.3265,888,554,TRACKING,162.0,0.8910199978616178
96531,3235.4225,890,554,TRACKING,154.0,0.8470190018631328
96534,3235.5343666666668,890,554,TRACKING,148.0,0.9196338332637759
96537,3235.6303333333335,892,552,TRACKING,156.0,0.8174557970063495
96540,3235.7265333333335,892,554,TRACKING,178.0,0.9145230169543307
96543,3235.8225,894,554,TRACKING,182.0,0.8003701355382644
96546,3235.9343333333336,894,554,TRACKING,152.0,0.8785586192911309
96549,3236.0305333333336,896,554,TRACKING,158.0,0.8690194954180195
96552,3236.1265333333336,898,554,TRACKING,170.0,0.8734208588889675
96555,3236.2382666666667,898,554,TRACKING,164.0,0.826298718628397
96558,3236.3343333333337,898,554,TRACKING,172.0,0.7906717184152091
96561,3236.4304333333334,900,554,TRACKING,154.0,0.9365935088630726
96564,3236.5265,902,554,TRACKING,148.0,0.8554386556255746
96567,3236.6384333333335,902,554,TRACKING,146.0,0.8879393006104455
96570,3236.7344000000003,904,554,TRACKING,154.0,0.8470190018631328
96573,3236.830466666667,904,554,TRACKING,148.0,0.8554386643737528
96576,3236.942466666667,906,554,TRACKING,140.0,0.809198736569766
96579,3237.0383,906,554,TRACKING,152.0,0.8785586192911309
96582,3237.1343666666667,908,554,TRACKING,162.0,0.8323186927986582
96585,3237.2305,908,554,TRACKING,152.0,0.8785586192911309
96588,3237.3422,910,554,TRACKING,152.0,0.8785586192911309
96591,3237.438466666667,910,554,TRACKING,142.0,0.8381134885931956
96594,3237.5344333333337,912,554,TRACKING,164.0,0.8839798449565314
96597,3237.646566666667,912,554,TRACKING,150.0,0.7706654562950539
96600,3237.7425000000003,914,554,TRACKING,168.0,0.8236593100537102
96603,3237.8384,914,554,TRACKING,166.0,0.7984731979523523
96606,3237.934433333333,916,554,TRACKING,172.0,0.8666059649212943
